YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2020,11,1,5.9198,26.6,84.95,42.26,18.0,1.39
2020,11,2,5.207,26.6,85.48,58.47,3.19,1.43
2020,11,3,6.0127,26.67,85.69,29.21,2.94,1.36
2020,11,4,5.9998,26.63,86.52,29.71,2.78,1.61
2020,11,5,4.4374,26.59,87.07,86.72,5.29,1.23
2020,11,6,5.0362,26.53,87.62,70.73,4.11,1.21
2020,11,7,5.9129,26.59,87.12,31.52,4.27,1.7
2020,11,8,5.0983,26.23,86.57,69.68,4.38,1.27
2020,11,9,5.5704,26.07,86.66,45.12,4.72,1.22
2020,11,10,5.8735,26.2,86.35,24.39,4.93,1.5
2020,11,11,5.803,26.28,85.67,21.71,5.18,1.31
2020,11,12,5.933,26.57,85.61,21.52,3.49,1.31
2020,11,13,5.5546,26.91,85.07,22.06,4.64,1.03
2020,11,14,5.2133,26.4,87.36,50.29,4.21,1.26
2020,11,15,5.6801,26.71,84.89,28.48,2.29,1.26
2020,11,16,5.755,26.7,85.84,21.84,4.27,1.39
2020,11,17,5.508,26.25,88.1,60.7,5.7,1.6
2020,11,18,4.0493,26.54,86.37,91.11,5.25,1.69
2020,11,19,3.81,26.56,85.74,87.99,2.01,1.58
2020,11,20,4.8828,26.61,84.63,73.69,4.46,1.36
2020,11,21,4.1863,26.49,86.97,81.79,7.22,1.87
2020,11,22,2.449,26.32,90.61,98.94,12.84,2.01
2020,11,23,5.5327,26.49,86.38,38.22,4.98,1.38
2020,11,24,5.2776,26.9,85.93,38.18,3.83,1.72
2020,11,25,4.595,26.51,89.12,80.89,12.63,1.71
2020,11,26,4.1023,25.77,91.94,76.18,32.59,1.96
2020,11,27,5.497,25.67,88.07,30.91,2.3,1.65
2020,11,28,4.0783,26.2,87.1,55.51,3.04,1.46
2020,11,29,5.5853,26.47,85.36,15.28,1.54,1.23
2020,11,30,5.3878,26.66,86.14,31.75,2.9,1.41
2020,12,1,5.4046,26.35,86.16,65.19,9.26,2.02
2020,12,2,5.8502,26.26,84.71,17.84,0.76,1.79
2020,12,3,5.8423,26.56,84.47,20.68,0.4,1.73
2020,12,4,5.861,26.55,85.52,11.73,0.32,1.82
2020,12,5,6.0358,26.62,85.11,15.53,0.34,1.6
2020,12,6,5.9712,26.82,85.18,15.32,0.49,1.8
2020,12,7,5.3832,26.51,86.56,29.66,4.69,1.9
2020,12,8,3.2981,26.4,85.95,69.29,2.65,1.64
2020,12,9,5.6462,26.41,86.77,33.92,2.34,1.66
2020,12,10,5.4607,26.29,88.27,27.99,1.6,1.77
2020,12,11,5.0234,26.48,87.1,33.33,2.47,1.63
2020,12,12,5.5514,26.64,87.05,35.43,3.74,1.82
2020,12,13,5.6978,26.54,87.02,31.99,3.5,1.7
2020,12,14,5.4974,26.51,86.51,25.01,3.04,1.62
2020,12,15,5.087,26.6,86.09,61.37,4.15,1.55
2020,12,16,4.5403,26.72,85.46,56.74,3.81,1.36
2020,12,17,5.3395,26.45,86.96,38.62,1.79,1.61
2020,12,18,4.6582,26.33,86.79,54.12,1.18,1.88
2020,12,19,5.472,26.44,85.43,34.81,1.48,1.62
2020,12,20,5.0546,26.64,82.16,30.55,0.67,1.4
2020,12,21,4.9003,26.81,83.04,32.19,1.3,1.11
2020,12,22,4.9894,26.31,88.43,19.36,1.74,1.39
2020,12,23,4.9589,26.21,88.8,28.83,1.05,1.36
2020,12,24,5.2229,26.55,86.0,29.15,0.51,1.19
2020,12,25,4.3745,26.19,88.88,67.07,1.1,1.09
2020,12,26,5.0273,26.61,86.43,29.55,1.05,1.23
2020,12,27,5.7046,26.84,84.82,20.81,0.31,1.39
2020,12,28,5.2704,26.74,84.46,47.91,2.02,1.41
2020,12,29,4.9229,26.79,82.97,28.88,0.01,1.38
2020,12,30,4.415,27.06,85.29,38.47,0.25,1.51
2020,12,31,4.513,27.04,85.13,63.7,0.83,1.73
2021,1,1,4.4839,27.03,86.72,88.3,1.51,1.84
2021,1,2,5.1588,26.44,90.6,57.79,2.52,1.75
2021,1,3,5.4055,26.48,89.08,14.42,2.2,1.75
2021,1,4,5.4434,26.64,86.85,11.13,3.28,1.74
2021,1,5,4.855,26.47,88.98,50.01,4.26,2.01
2021,1,6,3.0127,25.51,89.66,94.36,6.5,2.0
2021,1,7,3.7111,26.16,86.03,72.84,2.04,1.57
2021,1,8,5.1581,26.37,88.12,30.03,4.5,1.8
2021,1,9,5.395,26.52,86.78,17.48,4.11,1.8
2021,1,10,5.8027,26.6,87.58,10.68,3.38,1.88
2021,1,11,5.6482,26.58,87.5,26.57,1.94,1.79
2021,1,12,5.5651,26.53,86.77,46.76,3.31,1.82
2021,1,13,5.605,26.31,87.76,44.66,2.95,1.9
2021,1,14,5.6042,26.32,85.93,24.09,1.55,1.54
2021,1,15,5.5582,26.38,85.83,17.0,1.78,1.68
2021,1,16,5.0962,25.98,87.8,26.94,1.67,1.72
2021,1,17,5.1146,26.13,86.21,24.91,2.49,1.28
2021,1,18,4.9546,26.25,86.01,23.54,2.4,1.3
2021,1,19,4.9877,26.52,86.36,28.21,5.21,1.58
2021,1,20,4.9649,26.55,84.75,38.26,2.73,1.34
2021,1,21,4.9565,26.85,84.56,24.59,1.42,1.28
2021,1,22,4.6608,26.52,85.78,40.01,2.21,1.31
2021,1,23,4.4662,26.44,82.91,70.41,0.11,1.39
2021,1,24,4.1342,26.6,85.05,41.55,0.05,1.53
2021,1,25,4.4856,26.6,83.12,34.37,0.18,1.5
2021,1,26,4.9632,26.56,85.61,20.04,0.71,1.53
2021,1,27,5.0052,26.44,88.47,9.86,1.59,1.84
2021,1,28,5.2433,26.64,86.27,36.31,1.65,1.89
2021,1,29,4.8101,26.94,85.18,75.88,2.3,1.79
2021,1,30,5.077,26.76,87.21,50.5,2.5,1.61
2021,1,31,5.0066,26.74,87.24,12.66,0.57,1.86
2021,2,1,4.7681,26.59,88.71,24.76,0.43,1.8
2021,2,2,4.8389,27.2,84.69,23.23,0.2,1.67
2021,2,3,4.7467,27.38,83.53,28.56,0.48,1.49
2021,2,4,4.7647,27.23,85.37,34.96,0.34,1.53
2021,2,5,3.7325,26.86,87.76,66.73,3.47,1.58
2021,2,6,5.5942,26.68,87.85,39.74,1.45,1.8
2021,2,7,5.4182,27.11,86.36,40.43,1.19,1.81
2021,2,8,4.7203,27.48,84.94,58.0,2.74,1.94
2021,2,9,4.8334,26.87,86.47,59.71,2.97,2.1
2021,2,10,5.1912,27.84,82.23,15.48,1.16,1.64
2021,2,11,5.4586,27.05,87.7,12.34,2.9,1.9
2021,2,12,5.4449,27.37,86.38,32.81,3.35,1.82
2021,2,13,5.262,27.68,85.72,48.97,3.05,2.28
2021,2,14,5.5517,27.39,86.32,58.39,5.7,2.19
2021,2,15,6.0881,26.87,88.34,37.42,7.24,1.56
2021,2,16,5.2795,27.04,88.38,47.5,7.08,1.84
2021,2,17,5.3136,26.17,80.32,59.12,11.19,1.58
2021,2,18,4.7978,26.69,80.15,97.04,4.6,1.48
2021,2,19,5.3614,26.73,83.35,51.76,1.9,1.64
2021,2,20,5.335,27.06,81.33,28.45,1.12,1.3
2021,2,21,5.1084,26.84,84.51,47.9,1.99,1.45
2021,2,22,5.1773,26.75,86.28,49.78,0.8,1.56
2021,2,23,4.9361,26.86,85.08,29.23,1.06,1.5
2021,2,24,3.7778,26.81,85.02,81.87,3.47,1.72
2021,2,25,3.3922,26.47,86.35,88.73,6.24,2.26
2021,2,26,5.719,27.14,79.26,43.07,1.29,1.75
2021,2,27,5.4833,26.76,86.22,26.28,3.48,1.63
2021,2,28,5.2162,26.83,86.86,60.8,5.1,1.81
2021,3,1,5.323,26.56,88.1,31.91,2.26,1.6
2021,3,2,5.6402,27.36,86.18,37.09,1.39,1.61
2021,3,3,5.0638,27.4,88.12,48.73,3.12,1.68
2021,3,4,4.9454,27.13,88.56,48.85,3.69,2.15
2021,3,5,5.7266,26.89,90.41,46.89,3.56,2.29
2021,3,6,5.633,27.63,82.84,80.37,6.54,2.05
2021,3,7,4.2739,27.02,87.11,74.87,7.11,2.14
2021,3,8,6.0569,26.74,88.59,33.01,4.86,2.06
2021,3,9,5.5644,26.22,87.21,77.51,7.1,1.95
2021,3,10,5.6551,26.74,85.06,93.6,4.23,2.23
2021,3,11,5.022,27.02,82.11,92.0,2.44,1.14
2021,3,12,5.447,26.8,88.33,91.64,9.22,1.98
2021,3,13,4.0284,26.34,89.56,99.49,10.77,1.96
2021,3,14,1.896,25.97,85.68,99.69,8.01,1.52
2021,3,15,4.0397,26.61,81.67,97.67,8.43,1.01
2021,3,16,5.1948,26.54,87.6,91.66,13.3,2.2
2021,3,17,4.5283,25.68,89.82,98.94,40.65,2.23
2021,3,18,2.8445,25.58,88.23,91.69,3.68,1.71
2021,3,19,5.9417,26.41,83.93,78.31,2.29,1.26
2021,3,20,6.3216,26.31,85.57,64.27,2.63,1.45
2021,3,21,5.7312,26.71,84.58,45.62,3.37,1.71
2021,3,22,2.477,26.2,91.0,78.04,27.36,2.59
2021,3,23,4.9342,25.52,88.08,88.86,4.57,2.16
2021,3,24,5.2164,25.93,87.11,99.13,6.26,1.62
2021,3,25,4.375,26.0,86.83,89.48,4.13,1.71
2021,3,26,6.0739,26.82,84.05,21.98,3.29,1.27
2021,3,27,5.6729,27.03,86.78,58.33,2.05,1.6
2021,3,28,5.0964,26.96,86.87,80.35,2.62,1.22
2021,3,29,4.9171,26.97,87.29,48.96,2.02,1.31
2021,3,30,4.0279,27.01,85.72,62.67,1.01,1.51
2021,3,31,3.8215,26.56,88.79,86.84,4.0,1.58
2021,4,1,4.415,27.28,84.48,34.68,0.23,1.36
2021,4,2,5.2274,27.2,87.38,28.77,0.43,1.41
2021,4,3,4.5019,27.07,87.45,50.46,0.51,1.57
2021,4,4,5.4086,27.2,86.75,20.05,0.68,1.59
2021,4,5,5.7674,27.39,86.81,31.47,1.05,1.93
2021,4,6,6.1831,27.15,87.69,17.1,1.78,1.62
2021,4,7,6.365,27.25,87.01,14.75,1.53,1.54
2021,4,8,6.0622,26.96,89.77,36.09,0.68,1.9
2021,4,9,3.1051,26.68,88.81,96.28,5.11,1.92
2021,4,10,6.4546,27.19,85.29,44.62,1.08,1.79
2021,4,11,6.6226,27.55,84.7,13.0,1.15,1.83
2021,4,12,5.3359,26.95,86.71,91.8,2.36,1.22
2021,4,13,6.0295,27.09,86.86,45.28,1.47,1.56
2021,4,14,5.6359,26.89,85.65,95.61,8.52,1.7
2021,4,15,6.5453,27.41,82.91,37.19,0.87,1.44
2021,4,16,6.1663,27.05,88.1,53.85,6.87,1.92
2021,4,17,4.9001,26.86,87.62,98.59,7.15,2.28
2021,4,18,6.4687,26.54,88.02,66.99,14.35,1.29
2021,4,19,5.5272,26.69,88.11,70.83,6.28,1.89
2021,4,20,6.0247,27.29,86.04,65.62,4.29,1.89
2021,4,21,6.4848,27.16,87.18,45.75,4.05,1.57
2021,4,22,4.7976,27.13,88.39,79.48,7.14,1.71
2021,4,23,5.4984,26.67,88.27,91.73,8.62,1.7
2021,4,24,5.9316,27.02,87.5,77.9,9.07,1.76
2021,4,25,4.6522,26.73,88.31,91.1,7.89,1.78
2021,4,26,5.9407,27.05,88.17,55.23,4.02,1.77
2021,4,27,5.094,27.12,89.04,76.03,4.58,1.89
2021,4,28,4.7964,26.9,89.78,72.39,7.04,1.54
2021,4,29,4.9894,27.06,85.9,98.1,0.8,1.35
2021,4,30,6.4013,27.41,85.3,59.78,2.29,1.52
2021,5,1,6.0223,27.4,86.12,52.49,2.47,1.58
2021,5,2,5.9551,27.15,88.66,55.39,6.02,1.89
2021,5,3,2.0134,26.91,88.51,97.34,9.49,2.01
2021,5,4,3.7783,26.41,86.72,99.68,4.18,1.25
2021,5,5,5.159,26.67,86.44,96.85,3.2,1.9
2021,5,6,4.7726,26.53,87.44,99.05,5.88,2.16
2021,5,7,4.7234,26.38,87.26,73.71,2.24,1.43
2021,5,8,1.1119,25.75,87.72,81.0,3.5,1.87
2021,5,9,5.9753,26.16,84.18,54.14,2.2,1.03
2021,5,10,5.9952,26.6,84.97,31.09,1.12,1.34
2021,5,11,6.9778,26.76,84.22,3.91,0.47,1.46
2021,5,12,6.7966,26.8,83.35,12.81,0.8,1.73
2021,5,13,6.2472,26.8,85.27,38.24,2.62,1.97
2021,5,14,6.5162,27.02,86.84,17.51,4.23,1.57
2021,5,15,6.3173,26.91,88.63,31.82,7.54,1.24
2021,5,16,4.4575,26.83,90.03,88.75,3.31,1.76
2021,5,17,5.9918,26.21,91.63,71.17,6.91,2.44
2021,5,18,3.2887,26.04,91.09,91.0,14.36,1.55
2021,5,19,4.4964,26.53,89.4,52.08,3.25,1.6
2021,5,20,5.91,26.57,89.54,71.53,5.79,1.81
2021,5,21,5.5994,26.21,88.1,77.9,5.38,1.65
2021,5,22,5.3021,25.94,89.26,66.6,4.81,1.41
2021,5,23,6.475,26.67,85.31,40.37,1.8,0.8
2021,5,24,6.5417,26.97,86.41,25.79,1.78,1.37
2021,5,25,4.6529,27.09,88.4,81.19,7.02,1.59
2021,5,26,5.7912,26.84,89.0,63.2,2.66,1.71
2021,5,27,5.9664,26.68,91.01,49.06,6.37,1.62
2021,5,28,5.7744,26.82,89.4,59.82,5.9,1.49
2021,5,29,5.8824,27.05,87.48,62.14,4.31,1.42
2021,5,30,5.309,27.31,87.68,60.92,7.09,1.84
2021,5,31,1.3507,26.41,92.01,98.63,18.64,1.74
2021,6,1,4.4431,26.23,86.34,97.02,2.39,1.77
2021,6,2,5.2248,26.8,88.34,92.03,7.46,1.64
2021,6,3,5.7859,27.19,86.37,55.28,4.41,1.39
2021,6,4,3.4949,27.0,88.33,83.97,9.04,1.8
2021,6,5,3.317,26.32,87.99,80.9,7.51,1.6
2021,6,6,5.6093,26.32,86.47,58.11,4.31,1.63
2021,6,7,4.3313,26.49,86.52,51.3,7.71,1.36
2021,6,8,6.1613,26.72,85.16,30.42,3.88,1.12
2021,6,9,4.4486,26.79,87.24,89.71,4.77,1.58
2021,6,10,4.368,26.28,90.25,95.8,7.67,1.4
2021,6,11,4.5394,26.01,89.86,85.64,10.61,1.55
2021,6,12,4.3915,26.05,88.32,83.66,4.05,1.19
2021,6,13,6.18,26.81,84.92,47.56,0.79,1.28
2021,6,14,3.6869,26.48,87.99,78.02,4.46,1.41
2021,6,15,2.0398,26.19,89.32,82.71,10.27,2.14
2021,6,16,3.0298,26.12,86.93,77.9,10.87,1.95
2021,6,17,5.6962,26.25,84.82,59.68,0.97,1.82
2021,6,18,5.3683,26.2,85.26,57.2,2.05,2.11
2021,6,19,4.1794,25.99,87.08,82.52,5.86,2.14
2021,6,20,1.6483,25.65,90.42,95.16,29.11,2.13
2021,6,21,4.6997,25.43,87.33,85.33,5.41,2.02
2021,6,22,4.6214,25.55,87.02,88.73,6.93,1.93
2021,6,23,4.8254,25.25,89.35,92.36,13.98,2.03
2021,6,24,3.9835,25.37,87.88,91.28,5.97,1.59
2021,6,25,5.011,25.31,86.34,82.28,32.63,1.46
2021,6,26,4.223,24.9,88.04,90.18,9.98,1.09
2021,6,27,4.5768,25.26,86.47,93.28,5.16,1.26
2021,6,28,4.0459,25.08,86.92,90.77,7.09,1.71
2021,6,29,5.1077,25.03,87.44,76.85,5.33,1.6
2021,6,30,2.2678,24.98,89.79,79.76,5.58,1.74
2021,7,1,5.2855,25.14,89.65,71.44,10.78,1.67
2021,7,2,4.7299,25.07,91.43,84.36,12.54,1.96
2021,7,3,1.0894,25.4,91.37,99.23,23.65,2.15
2021,7,4,2.8812,24.59,90.68,95.05,3.3,1.8
2021,7,5,5.5003,24.72,89.22,67.13,13.22,1.97
2021,7,6,3.8705,24.73,87.89,89.02,14.07,1.57
2021,7,7,4.8137,25.32,89.35,57.36,10.53,2.05
2021,7,8,4.2271,25.22,90.37,70.8,16.01,2.37
2021,7,9,4.9046,24.97,88.02,59.23,8.83,2.58
2021,7,10,6.1817,24.78,83.61,14.66,0.47,1.8
2021,7,11,6.3182,24.93,82.63,16.19,0.1,1.29
2021,7,12,5.6549,24.89,85.0,24.19,0.95,1.49
2021,7,13,5.5913,24.9,86.47,57.14,1.28,1.9
2021,7,14,5.5337,24.98,87.03,37.25,2.6,2.18
2021,7,15,3.1954,24.96,87.49,92.86,12.7,1.91
2021,7,16,2.0964,24.47,92.46,97.43,32.12,2.35
2021,7,17,4.3174,24.8,87.79,84.87,2.39,2.1
2021,7,18,5.5087,24.94,85.11,69.27,0.62,1.72
2021,7,19,4.5478,24.73,86.22,47.73,1.58,2.1
2021,7,20,6.109,24.63,85.76,28.12,0.56,2.15
2021,7,21,5.8985,24.64,84.77,28.72,0.32,1.74
2021,7,22,6.025,24.81,85.6,33.84,0.42,1.96
2021,7,23,6.2148,24.69,85.42,12.86,0.4,2.01
2021,7,24,6.5858,24.42,82.25,8.22,0.17,1.83
2021,7,25,6.5594,24.22,80.58,8.76,0.1,1.91
2021,7,26,6.0437,23.96,83.05,18.93,0.24,2.27
2021,7,27,4.8384,24.6,85.25,56.09,0.49,2.12
2021,7,28,4.391,24.52,85.72,59.27,0.56,1.92
2021,7,29,5.9501,24.79,85.99,37.81,0.66,1.44
2021,7,30,5.9378,24.84,88.43,24.59,1.17,1.75
2021,7,31,6.007,25.02,87.92,32.23,1.3,2.05
2021,8,1,5.5822,24.96,86.86,33.34,1.61,2.02
2021,8,2,5.5682,25.05,85.36,23.74,0.92,1.51
2021,8,3,4.2895,25.14,87.39,60.15,1.49,1.99
2021,8,4,4.8074,24.97,89.45,63.01,2.26,2.39
2021,8,5,5.6738,24.84,88.12,25.94,1.4,2.24
2021,8,6,4.7861,24.94,86.95,60.83,0.42,2.04
2021,8,7,5.4638,24.89,87.66,53.64,1.04,2.42
2021,8,8,4.8281,24.45,91.23,67.57,1.24,2.34
2021,8,9,5.8478,24.93,89.39,39.59,2.25,2.43
2021,8,10,5.7862,24.82,88.17,37.45,1.91,2.14
2021,8,11,5.713,24.74,88.71,38.53,2.17,2.05
2021,8,12,5.3647,24.83,88.03,56.86,2.1,2.24
2021,8,13,5.3556,24.84,85.04,39.19,0.82,1.99
2021,8,14,6.6485,24.73,82.91,8.79,0.05,1.88
2021,8,15,6.3202,24.34,81.42,12.64,0.05,1.89
2021,8,16,6.1903,24.67,83.1,56.74,0.05,1.9
2021,8,17,6.019,24.89,83.72,50.69,0.01,1.85
2021,8,18,5.3215,24.61,83.36,48.07,0.06,1.9
2021,8,19,5.3585,24.71,86.66,62.79,0.52,2.0
2021,8,20,4.1112,24.97,88.3,89.04,4.85,2.27
2021,8,21,4.3222,24.46,93.39,88.31,9.24,2.14
2021,8,22,5.2572,24.74,91.42,54.55,3.21,1.43
2021,8,23,4.6574,25.21,87.79,59.94,2.07,1.27
2021,8,24,4.1863,25.05,90.02,73.08,8.0,1.81
2021,8,25,5.4367,25.24,88.43,51.76,10.91,2.22
2021,8,26,5.741,25.26,85.47,45.56,0.82,1.65
2021,8,27,5.821,24.95,87.75,47.34,2.61,1.84
2021,8,28,4.4182,25.01,89.67,85.47,5.14,2.01
2021,8,29,3.9226,25.32,88.41,90.84,4.62,2.49
2021,8,30,5.083,24.83,89.54,83.81,3.89,2.39
2021,8,31,5.2858,25.44,87.72,73.29,3.3,1.69
2021,9,1,5.5903,25.39,89.95,66.46,6.1,2.1
2021,9,2,2.8459,24.64,93.18,89.78,11.23,2.62
2021,9,3,5.6642,25.15,88.72,60.58,2.66,2.57
2021,9,4,4.615,25.02,88.85,84.4,2.35,2.37
2021,9,5,3.4812,24.44,92.32,82.88,5.58,2.23
2021,9,6,4.4618,25.13,89.6,70.66,2.49,2.08
2021,9,7,5.8368,25.45,88.06,56.89,1.03,1.42
2021,9,8,6.3763,25.29,90.14,39.39,1.81,1.63
2021,9,9,6.3766,25.28,90.54,16.68,4.76,1.89
2021,9,10,5.9105,25.25,89.67,53.2,4.23,1.74
2021,9,11,5.2452,25.19,91.16,53.44,4.59,1.54
2021,9,12,5.7108,25.09,91.35,43.39,5.75,1.8
2021,9,13,5.537,25.08,90.9,62.48,6.16,1.45
2021,9,14,1.974,24.99,91.48,97.58,24.89,2.06
2021,9,15,3.2474,24.78,90.02,97.84,7.93,1.98
2021,9,16,4.4894,25.34,90.37,63.87,4.18,1.54
2021,9,17,4.7184,25.14,91.82,86.97,6.53,1.6
2021,9,18,3.1157,25.06,91.33,73.33,8.35,1.86
2021,9,19,5.953,25.11,90.52,41.93,3.93,1.37
2021,9,20,6.5282,25.02,91.51,31.04,4.4,1.47
2021,9,21,5.743,25.08,91.82,54.83,3.25,1.57
2021,9,22,4.7986,25.0,93.06,84.32,11.01,1.03
2021,9,23,6.1543,25.19,92.02,46.36,2.46,1.3
2021,9,24,5.5886,25.79,90.37,46.93,5.53,1.71
2021,9,25,4.9094,25.19,93.57,93.43,61.56,2.08
2021,9,26,1.937,25.04,88.27,91.36,8.63,1.1
2021,9,27,4.932,25.26,88.27,83.72,3.82,2.06
2021,9,28,5.1533,25.1,90.64,79.05,4.22,1.76
2021,9,29,4.7014,24.96,92.5,60.91,8.25,1.67
2021,9,30,5.6623,25.65,88.51,67.36,8.52,1.64
2021,10,1,4.1059,25.29,90.03,92.27,31.61,1.29
2021,10,2,5.2855,25.15,89.98,72.34,7.49,1.5
2021,10,3,5.6455,25.98,88.22,50.39,10.73,1.5
2021,10,4,6.3605,26.15,87.79,23.84,5.77,1.27
2021,10,5,6.5988,26.1,87.84,19.9,8.46,1.52
2021,10,6,3.457,25.83,90.51,93.26,10.28,1.55
2021,10,7,3.5057,25.45,89.8,73.73,13.58,1.25
2021,10,8,6.3379,25.96,87.24,34.57,2.91,1.37
2021,10,9,5.875,26.1,89.23,59.59,8.65,2.13
2021,10,10,3.6334,25.7,92.88,92.98,13.75,1.79
2021,10,11,5.8354,26.17,88.41,63.13,5.65,1.39
2021,10,12,3.8297,26.17,89.35,79.15,7.54,1.6
2021,10,13,5.6582,26.19,90.63,37.01,6.8,1.63
2021,10,14,6.275,25.86,91.02,27.73,8.04,1.66
2021,10,15,6.4927,25.82,89.55,14.58,3.8,1.29
2021,10,16,6.5825,26.06,87.85,11.76,3.99,1.54
2021,10,17,6.5419,26.06,89.45,11.95,6.65,1.92
2021,10,18,6.1442,25.82,91.08,46.55,15.86,2.32
2021,10,19,4.374,25.83,91.07,88.78,14.45,2.47
2021,10,20,3.57,26.02,90.44,94.26,11.54,1.9
2021,10,21,3.2815,25.95,91.13,92.7,18.24,1.92
2021,10,22,3.6583,25.46,91.2,89.02,26.5,1.9
2021,10,23,4.7767,25.49,89.95,76.38,9.76,1.45
2021,10,24,5.5651,25.82,90.73,44.35,10.73,1.64
2021,10,25,5.3926,26.44,87.87,46.4,13.7,1.68
2021,10,26,3.053,25.82,90.34,97.1,14.91,1.58
2021,10,27,6.3425,26.01,86.03,30.12,1.41,1.29
2021,10,28,6.1661,26.07,87.61,32.76,8.91,1.38
2021,10,29,6.0106,25.93,87.45,61.42,5.27,1.25
2021,10,30,5.0352,25.95,88.83,92.92,7.22,1.75
2021,10,31,4.9166,26.11,88.89,73.93,7.43,2.03
2021,11,1,5.664,26.04,87.65,70.25,5.37,2.26
2021,11,2,2.2526,25.9,88.51,79.8,8.44,1.85
2021,11,3,5.981,26.08,86.97,26.9,2.56,1.09
2021,11,4,6.1903,26.28,86.68,17.02,5.41,1.25
2021,11,5,5.6909,26.31,87.37,46.18,7.0,1.1
2021,11,6,5.747,26.28,87.26,36.66,2.5,1.17
2021,11,7,3.2578,26.23,88.41,71.62,7.67,1.33
2021,11,8,2.7245,25.98,88.06,83.04,8.65,1.27
2021,11,9,4.9752,26.19,87.88,64.29,5.35,1.56
2021,11,10,3.1061,25.92,88.97,93.87,4.08,1.64
2021,11,11,5.2462,26.14,89.55,65.26,12.22,1.43
2021,11,12,5.6474,26.07,90.47,49.5,1.97,1.27
2021,11,13,6.1634,26.17,90.0,17.04,4.77,1.39
2021,11,14,6.15,26.4,88.34,8.5,5.22,1.25
2021,11,15,5.7806,26.73,87.36,53.55,4.38,1.47
2021,11,16,5.555,26.26,88.69,50.4,5.03,1.88
2021,11,17,5.8908,26.6,86.37,27.12,5.15,1.47
2021,11,18,5.9378,26.42,87.74,28.57,5.31,1.13
2021,11,19,5.6254,26.73,85.74,37.01,3.18,1.17
2021,11,20,3.9696,26.79,86.05,69.4,2.93,1.18
2021,11,21,5.6808,26.66,87.15,21.9,3.17,1.42
2021,11,22,4.8463,26.78,87.02,47.49,2.9,1.51
2021,11,23,2.9628,26.45,87.66,48.57,2.06,1.36
2021,11,24,5.7842,26.33,87.22,14.95,1.22,1.16
2021,11,25,5.8627,26.6,86.85,16.92,1.57,1.3
2021,11,26,5.8538,26.19,89.77,26.87,2.32,1.35
2021,11,27,5.5668,26.35,89.18,50.38,5.0,1.42
2021,11,28,4.3039,26.37,86.52,86.18,3.05,1.52
2021,11,29,5.8819,26.33,86.81,23.95,4.52,1.62
2021,11,30,4.4237,26.02,82.84,72.48,0.96,1.14
2021,12,1,5.6076,26.83,83.92,26.91,2.44,1.12
2021,12,2,5.8198,26.66,87.12,13.15,1.02,1.35
2021,12,3,5.827,26.92,85.79,8.37,1.05,1.1
2021,12,4,5.3597,27.18,85.89,22.3,0.88,1.2
2021,12,5,5.071,26.89,88.2,45.48,1.93,1.55
2021,12,6,3.9926,26.74,89.81,71.48,1.92,1.84
2021,12,7,5.0359,27.18,83.28,27.65,0.51,1.34
2021,12,8,5.2601,27.1,86.24,11.62,0.99,1.43
2021,12,9,5.016,27.07,86.82,15.1,0.51,1.49
2021,12,10,5.095,27.32,84.86,16.36,0.39,1.4
2021,12,11,4.8758,27.35,83.99,22.79,0.46,1.38
2021,12,12,4.5437,27.18,86.18,41.84,1.97,1.31
2021,12,13,3.516,27.16,87.6,61.15,1.99,1.43
2021,12,14,4.8271,26.96,86.43,36.97,0.62,1.45
2021,12,15,4.6589,27.24,84.14,54.1,0.7,1.35
2021,12,16,4.6524,27.15,84.65,58.08,1.97,1.27
2021,12,17,5.1362,26.98,84.47,49.87,1.56,1.05
2021,12,18,5.2776,27.04,84.39,21.16,1.29,1.39
2021,12,19,5.1674,27.19,80.81,13.78,0.13,1.33
2021,12,20,4.5245,27.11,75.21,45.13,0.0,1.05
2021,12,21,4.7261,26.61,67.95,35.14,0.0,0.96
2021,12,22,4.7462,26.9,69.92,56.74,0.33,1.0
2021,12,23,4.3306,25.96,79.87,75.56,2.63,1.23
2021,12,24,4.7846,26.75,84.9,29.34,0.25,1.58
2021,12,25,3.8107,27.13,85.08,88.55,2.88,1.49
2021,12,26,5.3698,27.46,83.96,33.96,1.31,1.1
2021,12,27,3.7702,27.02,88.09,64.96,4.58,1.27
2021,12,28,4.4398,26.4,89.63,66.57,7.2,1.53
2021,12,29,3.3838,26.34,85.67,94.85,1.82,1.41
2021,12,30,4.6622,27.07,83.08,58.22,0.97,1.28
2021,12,31,2.7106,26.7,87.22,84.34,2.89,1.43
2022,1,1,5.0933,26.75,85.93,47.69,6.47,1.42
2022,1,2,4.2588,27.19,82.72,71.44,11.06,0.99
2022,1,3,4.265,27.13,83.5,65.62,10.18,1.22
2022,1,4,4.1323,26.25,83.64,82.44,1.1,1.24
2022,1,5,5.0849,27.18,80.5,50.85,0.73,1.46
2022,1,6,5.1233,27.07,83.82,12.31,1.01,0.93
2022,1,7,4.9488,27.04,85.48,10.44,0.44,1.31
2022,1,8,4.253,26.88,86.91,38.19,1.14,1.31
2022,1,9,4.8581,26.74,87.86,53.27,1.0,1.35
2022,1,10,5.1434,26.84,86.18,43.73,0.83,1.7
2022,1,11,3.8786,26.63,84.16,73.03,1.22,2.2
