YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2021,9,18,6.3463,26.08,84.28,53.01,2.79,1.15
2021,9,19,6.3938,26.06,83.84,13.88,2.08,1.41
2021,9,20,6.2458,26.43,81.76,32.0,2.02,1.06
2021,9,21,4.6154,26.41,83.66,71.78,2.45,1.47
2021,9,22,5.1564,25.04,80.99,95.65,8.23,1.23
2021,9,23,5.1775,25.48,80.68,83.15,2.8,0.91
2021,9,24,5.2884,26.07,81.96,58.88,2.01,1.0
2021,9,25,5.6213,25.47,86.77,52.75,2.44,1.34
2021,9,26,6.6502,25.87,84.48,36.64,0.28,1.63
2021,9,27,6.4166,25.58,85.15,53.4,2.74,1.52
2021,9,28,6.5796,26.05,82.37,32.93,0.15,1.36
2021,9,29,6.4999,26.43,81.36,35.57,0.43,1.19
2021,9,30,3.1404,25.55,88.33,84.64,4.96,1.2
2021,10,1,5.0681,25.61,87.02,94.84,17.09,1.57
2021,10,2,6.1466,26.56,80.93,55.1,0.2,1.23
2021,10,3,6.841,26.66,79.1,29.82,1.93,1.34
2021,10,4,5.8298,26.69,80.81,62.36,3.61,1.2
2021,10,5,6.8815,27.69,77.43,46.01,1.1,1.12
2021,10,6,5.671,27.03,82.4,86.5,1.2,1.29
2021,10,7,6.3528,26.61,85.63,47.85,2.69,1.56
2021,10,8,6.048,27.03,81.33,81.18,1.16,1.14
2021,10,9,6.3826,27.51,78.87,51.26,0.78,1.14
2021,10,10,5.6844,27.4,79.59,94.71,1.59,1.15
2021,10,11,6.4142,26.25,86.9,39.46,2.66,1.25
2021,10,12,6.6922,27.25,79.18,9.87,0.07,1.21
2021,10,13,6.6638,27.42,78.14,16.96,1.51,1.54
2021,10,14,6.7896,26.76,81.41,10.37,2.1,1.51
2021,10,15,6.5352,26.67,80.43,16.3,4.38,1.43
2021,10,16,6.7591,27.01,76.78,6.97,1.65,1.22
2021,10,17,6.713,27.37,75.02,26.11,0.05,1.27
2021,10,18,2.3263,26.77,81.78,94.17,10.43,0.94
2021,10,19,4.572,25.04,89.22,70.36,25.45,1.89
2021,10,20,5.2812,26.02,85.51,56.95,1.13,1.34
2021,10,21,6.3211,26.85,81.93,15.51,0.24,1.25
2021,10,22,6.0643,27.04,80.37,34.57,0.19,1.24
2021,10,23,5.4514,26.39,84.81,66.46,4.77,1.32
2021,10,24,4.2696,25.94,84.93,53.31,1.13,2.02
2021,10,25,4.4671,27.04,78.46,69.94,0.07,1.06
2021,10,26,6.1241,27.49,76.56,14.17,0.02,1.27
2021,10,27,5.6714,26.89,78.79,68.77,0.05,1.42
2021,10,28,5.4449,26.33,83.84,31.66,0.46,1.61
2021,10,29,5.8726,27.13,78.37,52.0,0.24,1.12
2021,10,30,5.6491,27.29,77.52,73.14,0.1,0.88
2021,10,31,5.7146,26.74,76.48,70.39,0.01,1.34
2021,11,1,5.256,26.65,77.0,85.87,0.01,1.19
2021,11,2,6.1934,26.82,76.61,19.97,0.04,1.17
2021,11,3,6.1678,27.1,72.07,5.69,0.0,1.1
2021,11,4,6.0804,27.64,71.22,5.2,0.01,1.04
2021,11,5,6.007,27.23,74.88,32.6,0.07,1.24
2021,11,6,4.5679,27.54,77.14,71.4,0.05,1.18
2021,11,7,6.1178,27.23,71.82,31.97,0.01,1.28
2021,11,8,5.814,27.12,71.91,23.69,0.09,1.25
2021,11,9,5.7929,27.59,72.75,47.7,0.42,1.47
2021,11,10,5.5358,27.17,75.72,63.34,3.58,1.47
2021,11,11,5.1672,27.68,74.08,66.59,0.07,1.13
2021,11,12,5.4394,27.16,70.62,73.79,0.01,1.09
2021,11,13,6.1217,27.1,65.25,30.26,0.0,1.08
2021,11,14,5.8272,27.02,66.4,57.11,0.0,1.16
2021,11,15,4.3202,28.23,66.13,96.97,0.0,1.06
2021,11,16,5.8884,27.65,62.31,57.17,0.0,1.2
2021,11,17,6.0552,28.0,63.87,35.79,0.0,1.05
2021,11,18,6.2088,28.32,61.54,23.17,0.0,1.37
2021,11,19,6.2966,27.51,60.29,25.04,0.0,1.87
2021,11,20,6.4985,26.03,52.0,0.34,0.0,2.08
2021,11,21,6.3331,25.74,49.77,0.17,0.0,1.99
2021,11,22,6.1387,26.6,49.3,4.81,0.0,1.45
2021,11,23,6.084,26.76,51.9,9.01,0.0,1.73
2021,11,24,6.209,27.06,53.43,0.93,0.0,1.88
2021,11,25,6.2782,26.37,51.68,1.48,0.0,1.8
2021,11,26,6.2518,26.23,53.22,1.15,0.0,1.94
2021,11,27,5.9686,26.35,52.74,1.93,0.0,2.07
2021,11,28,5.4727,25.84,50.79,44.29,0.0,1.48
2021,11,29,5.5337,26.5,51.44,54.53,0.0,1.73
2021,11,30,5.2236,26.1,53.01,43.7,0.0,1.49
2021,12,1,5.8922,26.94,48.71,14.15,0.0,1.95
2021,12,2,5.8742,25.94,48.8,17.89,0.0,2.28
2021,12,3,5.8265,25.96,50.91,0.45,0.0,1.93
2021,12,4,4.8089,25.23,45.95,8.18,0.0,1.81
2021,12,5,5.1293,25.6,41.34,23.24,0.0,2.12
2021,12,6,5.5008,26.23,46.42,29.14,0.0,2.2
2021,12,7,5.2123,26.78,49.44,42.76,0.0,2.35
2021,12,8,5.6134,25.47,47.7,0.87,0.0,2.58
2021,12,9,5.8462,24.6,41.67,6.0,0.0,2.66
2021,12,10,5.5615,24.38,38.56,33.18,0.0,2.41
2021,12,11,5.0616,25.38,42.81,17.82,0.0,2.41
2021,12,12,4.8545,26.53,46.81,10.79,0.0,1.77
2021,12,13,5.4269,26.46,44.63,4.25,0.0,2.16
2021,12,14,5.3405,26.02,47.63,25.82,0.0,2.26
2021,12,15,4.4726,25.98,41.44,96.93,0.0,2.71
2021,12,16,5.4096,24.16,32.76,53.64,0.0,3.69
2021,12,17,5.5092,24.26,36.19,34.88,0.0,3.28
2021,12,18,5.5214,23.86,33.13,1.53,0.0,3.78
2021,12,19,5.7751,23.02,33.85,0.63,0.0,3.64
2021,12,20,5.5013,22.7,34.24,8.46,0.0,3.76
2021,12,21,5.8896,23.6,34.45,4.13,0.0,3.36
2021,12,22,5.2908,24.57,27.35,8.39,0.0,4.24
2021,12,23,5.9393,24.42,30.08,1.14,0.0,3.79
2021,12,24,5.7492,24.51,33.97,0.68,0.0,2.92
2021,12,25,5.6052,25.84,35.87,10.38,0.0,2.43
2021,12,26,5.4785,25.84,29.9,16.15,0.0,3.16
2021,12,27,5.5752,24.79,28.33,21.4,0.0,3.5
2021,12,28,5.5066,25.27,28.21,40.56,0.0,3.42
2021,12,29,5.8178,24.79,30.54,37.43,0.0,3.11
2021,12,30,5.9582,24.78,25.41,2.08,0.0,3.25
2021,12,31,5.7214,24.63,24.65,22.13,0.0,3.08
2022,1,1,5.9299,25.38,24.91,3.05,0.0,3.27
2022,1,2,5.4898,25.0,25.04,40.34,0.0,3.78
2022,1,3,3.5573,24.31,29.78,99.0,0.0,3.48
2022,1,4,4.5754,24.66,35.15,79.27,0.0,2.64
2022,1,5,5.2942,25.1,33.31,10.83,0.0,3.12
2022,1,6,5.5812,25.62,33.82,0.56,0.0,2.66
2022,1,7,5.4866,26.21,33.98,2.7,0.0,2.5
2022,1,8,5.6436,26.12,26.49,47.18,0.0,3.01
2022,1,9,6.1474,26.16,21.68,6.93,0.0,3.61
2022,1,10,5.7228,26.37,22.08,38.55,0.0,3.02
2022,1,11,5.4554,27.4,24.52,48.16,0.0,2.46
2022,1,12,5.867,26.87,21.04,28.06,0.0,2.6
2022,1,13,6.1836,27.1,17.0,21.85,0.0,2.72
2022,1,14,5.8164,27.42,19.65,48.65,0.0,4.01
2022,1,15,5.8493,27.08,17.99,69.29,0.0,4.59
2022,1,16,6.0418,25.77,17.56,43.89,0.0,4.16
2022,1,17,6.3619,25.15,16.9,31.48,0.0,3.95
2022,1,18,6.3074,23.8,19.55,0.48,0.0,4.05
2022,1,19,6.1618,23.28,17.89,0.24,0.0,4.08
2022,1,20,6.192,23.02,17.33,0.23,0.0,3.9
2022,1,21,5.9306,23.17,18.04,0.39,0.0,4.07
2022,1,22,5.7382,23.74,16.14,0.09,0.0,4.14
2022,1,23,6.5842,24.66,14.21,0.4,0.0,3.99
2022,1,24,6.5165,24.77,15.22,0.14,0.0,3.83
2022,1,25,6.5722,24.52,16.01,4.46,0.0,4.41
2022,1,26,6.6516,24.29,17.87,2.75,0.0,3.48
2022,1,27,6.2186,24.83,22.1,0.02,0.0,2.83
2022,1,28,5.5392,25.64,22.83,3.58,0.0,3.57
2022,1,29,5.2476,26.35,24.21,0.08,0.0,3.98
2022,1,30,6.269,26.22,18.76,33.61,0.0,4.53
2022,1,31,6.107,26.02,13.71,59.13,0.0,4.87
2022,2,1,6.5998,24.97,14.97,3.5,0.0,3.99
2022,2,2,6.7087,24.89,11.78,4.42,0.0,3.59
2022,2,3,6.1687,24.95,13.6,0.05,0.0,3.01
2022,2,4,6.1214,24.87,18.23,0.17,0.0,3.31
2022,2,5,5.9282,25.26,18.3,0.07,0.0,3.47
2022,2,6,5.2793,25.64,19.71,10.55,0.0,2.92
2022,2,7,5.0095,26.05,17.97,1.18,0.0,3.31
2022,2,8,5.4247,26.51,18.47,3.16,0.0,3.11
2022,2,9,5.5865,27.81,21.12,0.24,0.0,3.23
2022,2,10,6.5532,28.08,17.13,0.04,0.0,3.77
2022,2,11,6.8047,27.83,16.4,2.14,0.0,2.95
2022,2,12,6.8566,27.24,17.92,20.5,0.0,2.39
2022,2,13,5.6503,29.28,18.69,18.0,0.0,1.87
2022,2,14,5.7504,28.94,14.46,8.41,0.0,3.49
2022,2,15,6.2191,29.74,13.84,17.44,0.0,3.51
2022,2,16,6.5794,29.46,16.43,9.76,0.0,2.82
2022,2,17,6.7238,29.83,18.89,9.79,0.0,3.1
2022,2,18,6.618,30.66,19.76,7.11,0.0,2.57
2022,2,19,6.3161,29.99,22.29,7.79,0.0,2.93
2022,2,20,5.9798,29.15,23.4,5.08,0.0,3.73
2022,2,21,5.479,28.6,13.95,1.69,0.0,3.51
2022,2,22,5.0388,28.19,13.19,16.63,0.0,3.11
2022,2,23,6.3775,28.34,14.0,0.32,0.0,3.13
2022,2,24,6.1318,29.04,14.48,2.45,0.0,2.3
2022,2,25,6.6204,29.15,14.47,0.58,0.0,3.05
2022,2,26,6.5477,29.45,16.64,3.41,0.0,3.0
2022,2,27,5.7718,29.77,23.08,11.17,0.0,2.22
2022,2,28,5.4607,31.66,43.74,39.68,0.07,1.82
2022,3,1,4.4971,32.38,42.16,76.86,1.14,1.38
2022,3,2,5.3515,33.04,34.08,97.3,0.24,2.14
2022,3,3,6.3766,32.04,25.83,50.58,0.0,2.27
2022,3,4,5.6767,31.69,25.73,63.78,0.0,2.32
2022,3,5,6.0538,31.84,44.36,64.46,0.08,1.9
2022,3,6,5.6414,31.63,40.84,80.04,0.0,1.7
2022,3,7,6.6583,32.35,15.48,45.26,0.0,1.85
2022,3,8,6.2621,31.17,13.32,54.91,0.0,3.35
2022,3,9,6.8134,31.75,13.7,39.45,0.0,2.85
2022,3,10,6.5664,32.76,11.93,73.12,0.0,2.53
2022,3,11,6.3924,32.2,11.74,74.17,0.0,1.93
2022,3,12,5.5951,33.03,28.2,96.89,0.0,1.02
2022,3,13,4.9222,33.29,41.42,97.61,0.06,3.47
2022,3,14,4.0634,29.79,54.55,85.43,0.4,1.78
2022,3,15,4.0906,32.42,40.81,96.52,0.01,2.17
2022,3,16,4.9524,31.32,43.71,75.93,0.2,2.67
2022,3,17,3.1529,32.83,32.29,93.43,0.02,1.93
2022,3,18,5.0071,34.13,31.0,57.42,0.0,1.22
2022,3,19,5.3234,34.11,35.67,86.24,0.01,2.19
2022,3,20,5.0407,31.95,48.85,96.9,2.95,3.12
2022,3,21,4.4477,30.03,61.78,76.99,4.99,1.84
2022,3,22,5.4703,31.62,50.57,70.68,0.01,1.74
2022,3,23,6.3415,31.96,50.38,46.03,0.0,1.55
2022,3,24,5.6717,32.58,47.82,67.81,0.5,2.55
2022,3,25,5.6282,30.82,59.77,76.1,7.28,1.76
2022,3,26,4.705,31.75,51.7,79.46,0.07,1.61
2022,3,27,5.3362,31.45,36.41,74.6,0.0,2.52
2022,3,28,5.6707,30.75,27.53,76.41,0.0,2.76
2022,3,29,6.0576,30.98,21.44,25.99,0.0,2.76
2022,3,30,5.4746,31.9,33.83,68.26,0.0,1.78
2022,3,31,5.8152,33.66,44.42,57.96,0.04,2.92
2022,4,1,5.3306,30.54,62.03,85.89,6.93,2.67
2022,4,2,4.7602,29.81,66.34,98.84,2.9,2.66
2022,4,3,3.277,31.28,54.16,93.99,0.14,2.9
2022,4,4,5.9472,32.44,46.48,75.73,0.29,3.12
2022,4,5,6.4651,32.3,48.04,60.79,0.08,2.68
2022,4,6,2.9052,31.65,55.72,97.88,2.39,3.42
2022,4,7,6.6365,30.93,59.78,55.57,2.92,2.56
2022,4,8,5.6657,29.97,64.84,87.67,4.46,2.72
2022,4,9,6.619,31.18,58.9,46.37,2.04,3.44
2022,4,10,6.3763,32.56,52.92,59.63,0.19,3.06
2022,4,11,6.671,33.28,47.0,64.32,0.58,2.72
2022,4,12,4.6697,30.67,59.38,84.08,6.6,3.47
2022,4,13,6.4613,31.27,54.09,57.89,1.17,3.31
2022,4,14,6.5462,30.88,56.98,44.35,2.27,3.81
2022,4,15,5.299,28.59,69.65,89.8,5.75,3.06
2022,4,16,2.3882,27.05,76.77,98.87,12.67,3.09
2022,4,17,6.6605,30.28,49.26,72.49,0.03,1.92
2022,4,18,5.802,30.06,39.92,90.84,0.01,1.76
2022,4,19,5.6033,30.37,46.09,85.14,0.0,2.22
2022,4,20,5.7043,31.51,50.56,73.24,0.68,3.04
2022,4,21,4.1482,31.12,54.1,98.11,0.0,2.68
2022,4,22,6.6677,31.61,52.12,51.2,0.0,2.1
2022,4,23,6.7908,32.44,49.46,32.64,0.0,1.96
2022,4,24,6.6955,32.39,37.97,95.18,0.0,2.51
2022,4,25,5.0275,29.95,56.66,97.29,0.0,1.53
2022,4,26,6.8455,31.9,46.86,41.45,0.0,1.95
2022,4,27,6.4946,32.12,51.86,56.13,1.02,2.94
2022,4,28,2.4571,27.44,76.09,99.44,13.47,3.35
2022,4,29,4.2833,30.22,53.01,80.24,0.27,2.07
2022,4,30,6.9895,31.07,50.96,48.81,0.01,2.51
2022,5,1,6.4874,31.77,50.97,57.84,0.05,2.43
2022,5,2,6.4654,31.18,55.35,61.87,0.87,3.45
2022,5,3,6.5321,29.86,63.34,73.99,4.74,3.68
2022,5,4,6.4207,30.84,60.26,73.39,1.8,2.11
2022,5,5,5.4199,30.55,61.46,72.74,0.94,3.09
2022,5,6,6.0696,32.12,47.22,75.17,0.02,2.95
2022,5,7,3.8398,28.29,69.89,86.84,5.75,2.58
2022,5,8,5.7439,31.07,47.65,65.93,1.92,2.76
2022,5,9,4.7455,30.96,60.89,86.29,6.33,2.79
2022,5,10,5.681,28.4,73.78,66.34,3.18,2.63
2022,5,11,6.9043,30.35,63.04,29.62,3.71,2.47
2022,5,12,5.8373,28.46,73.61,81.95,13.41,2.82
2022,5,13,6.744,29.86,67.37,70.38,0.26,2.69
2022,5,14,6.0749,29.89,66.77,60.85,2.29,2.45
2022,5,15,6.5866,29.58,68.96,30.82,0.63,2.31
2022,5,16,5.737,31.14,59.5,81.76,1.48,2.3
2022,5,17,6.803,32.07,55.32,36.4,0.0,2.69
2022,5,18,5.4818,29.99,65.55,80.93,1.95,3.44
2022,5,19,6.5628,30.95,60.2,47.38,2.27,2.73
2022,5,20,6.6662,30.3,64.1,40.83,7.95,3.05
2022,5,21,1.416,27.65,78.92,96.2,10.56,2.47
2022,5,22,5.1773,26.8,75.49,86.61,3.42,2.03
2022,5,23,3.4937,26.92,69.02,89.34,6.22,1.97
2022,5,24,6.0998,28.34,64.24,85.41,0.19,2.37
2022,5,25,6.1375,28.28,67.82,51.99,3.25,2.35
2022,5,26,6.3617,29.48,64.52,59.04,1.62,1.9
2022,5,27,5.9081,27.21,76.62,76.13,2.58,2.53
2022,5,28,7.0022,29.09,66.92,33.84,0.58,2.61
2022,5,29,6.6869,29.0,67.72,43.87,0.72,2.87
2022,5,30,5.4398,29.56,65.63,82.5,0.98,1.83
2022,5,31,6.6338,29.31,66.14,52.04,2.85,1.85
2022,6,1,6.6883,30.24,61.03,42.83,0.2,2.7
2022,6,2,6.36,30.73,58.58,69.45,0.36,2.7
2022,6,3,6.1044,30.3,62.66,61.22,0.68,2.3
2022,6,4,6.1152,29.02,65.67,75.72,3.74,2.26
2022,6,5,6.5081,30.07,59.51,25.86,0.29,2.65
2022,6,6,4.8418,27.36,75.89,88.12,24.12,2.75
2022,6,7,5.7238,27.3,72.67,78.41,3.74,1.46
2022,6,8,4.4765,29.18,61.05,78.59,0.06,1.35
2022,6,9,6.8203,30.16,58.95,12.21,0.0,2.15
2022,6,10,5.9837,29.3,64.95,58.85,0.45,3.23
2022,6,11,5.5589,27.84,73.94,45.54,4.64,2.27
2022,6,12,5.4706,26.63,80.78,84.25,25.04,1.67
2022,6,13,6.2712,28.18,71.62,26.21,0.19,1.03
2022,6,14,3.4272,28.84,66.83,76.91,1.34,2.75
2022,6,15,4.2907,27.95,73.23,92.85,2.94,2.09
2022,6,16,3.432,25.31,86.72,97.34,12.52,2.35
2022,6,17,4.9606,26.18,78.08,69.76,4.24,1.96
2022,6,18,3.93,26.26,77.18,82.12,5.59,1.16
2022,6,19,5.8894,26.77,75.12,34.42,2.78,1.62
2022,6,20,6.726,28.09,70.62,46.21,3.89,1.95
2022,6,21,6.269,25.83,83.38,80.98,11.9,1.59
2022,6,22,5.245,25.37,84.77,82.88,10.82,1.26
2022,6,23,6.9127,26.45,77.1,22.45,0.88,1.73
2022,6,24,6.2378,27.21,75.44,61.81,3.5,1.84
2022,6,25,5.5562,26.68,79.42,43.42,6.74,2.54
2022,6,26,6.0122,26.27,78.9,61.17,0.32,1.81
2022,6,27,3.0307,26.07,80.65,79.94,9.44,1.35
2022,6,28,6.3583,27.38,73.97,54.18,0.9,1.51
2022,6,29,4.9615,26.87,77.07,76.56,8.51,2.0
2022,6,30,4.2686,25.85,80.9,76.93,3.77,2.47
2022,7,1,3.5798,26.87,74.53,82.35,1.89,1.36
2022,7,2,5.1751,26.45,79.25,67.62,13.01,1.36
2022,7,3,5.5709,24.69,88.77,65.39,12.59,2.14
2022,7,4,6.5162,26.64,79.19,43.03,3.52,2.04
2022,7,5,5.4617,26.89,79.5,83.5,2.57,1.66
2022,7,6,4.8823,26.48,81.02,71.5,5.07,1.22
2022,7,7,6.3722,27.7,75.24,52.29,0.55,1.23
2022,7,8,5.8102,28.12,73.77,63.03,1.78,1.73
2022,7,9,5.0592,25.93,82.94,79.49,6.69,2.43
2022,7,10,4.9061,26.21,80.47,81.22,2.86,2.66
2022,7,11,6.2743,26.68,78.88,41.3,1.16,2.3
2022,7,12,6.3634,27.54,75.21,27.8,1.71,1.7
2022,7,13,5.1713,27.08,77.04,75.67,1.44,1.5
2022,7,14,5.8061,26.42,78.71,54.57,2.71,1.73
2022,7,15,5.9782,27.14,76.7,48.53,10.33,2.19
2022,7,16,3.4706,25.44,87.67,98.72,59.96,1.84
2022,7,17,2.9273,25.22,87.49,97.64,21.82,1.86
2022,7,18,4.0555,25.49,85.76,77.34,10.42,2.3
2022,7,19,3.5239,24.77,87.97,93.41,9.32,2.49
2022,7,20,5.6537,25.28,84.25,48.37,2.97,2.27
2022,7,21,6.7997,26.26,81.22,21.28,0.93,1.48
2022,7,22,5.9539,26.64,81.33,64.85,6.0,1.45
2022,7,23,2.849,26.13,84.45,94.4,6.21,1.73
2022,7,24,5.0191,24.51,88.77,76.55,28.95,2.55
2022,7,25,6.606,26.41,81.69,58.75,0.42,1.11
2022,7,26,2.0642,25.38,87.04,96.26,18.64,2.1
2022,7,27,3.9247,25.33,87.78,72.95,3.53,2.54
2022,7,28,4.8096,26.02,83.42,69.16,1.76,2.13
2022,7,29,4.4736,25.26,84.83,88.83,7.84,1.74
2022,7,30,5.2207,25.78,82.5,64.49,7.17,1.27
2022,7,31,3.7315,26.7,79.75,76.14,1.92,1.38
2022,8,1,3.5093,25.68,83.81,86.79,2.4,1.9
2022,8,2,4.0622,25.12,84.83,68.63,0.68,1.77
2022,8,3,5.5591,26.04,81.17,51.95,2.5,1.39
2022,8,4,4.6666,25.8,84.93,73.52,10.41,1.33
2022,8,5,5.1026,25.77,84.78,77.28,11.47,1.84
2022,8,6,6.8011,26.26,84.86,17.5,12.23,1.24
2022,8,7,6.6146,27.02,81.76,17.95,2.82,1.06
2022,8,8,4.8643,25.94,85.9,69.66,4.3,1.48
2022,8,9,3.8258,25.63,85.96,88.25,3.71,1.27
2022,8,10,5.7374,25.56,86.24,62.67,11.84,1.77
2022,8,11,5.8178,25.68,88.73,73.23,37.73,1.5
2022,8,12,3.6065,25.29,89.88,99.49,16.18,1.41
2022,8,13,5.5524,26.31,82.47,82.43,1.63,1.12
2022,8,14,2.1132,25.69,87.7,98.56,1.2,1.54
2022,8,15,3.5606,25.54,87.8,96.2,21.12,1.55
2022,8,16,3.599,23.88,92.7,95.76,21.93,2.65
2022,8,17,5.7566,24.96,86.9,45.76,1.1,2.08
2022,8,18,6.816,26.21,83.48,36.03,0.4,1.71
2022,8,19,4.2859,25.54,88.53,86.99,11.98,1.57
2022,8,20,4.4249,25.48,82.37,88.78,3.78,1.48
2022,8,21,6.3182,26.03,83.33,38.27,0.82,1.36
2022,8,22,6.8554,26.67,82.03,38.63,3.06,1.4
2022,8,23,3.6312,25.05,90.39,98.41,24.67,1.05
2022,8,24,4.896,24.46,88.95,61.04,8.6,2.67
2022,8,25,5.016,24.76,86.7,66.8,0.29,1.32
2022,8,26,5.1665,25.39,87.49,78.47,3.03,1.49
2022,8,27,3.7154,25.37,85.84,98.36,5.41,1.5
2022,8,28,4.4659,24.07,90.63,73.69,7.78,2.86
2022,8,29,4.6212,23.67,91.13,67.05,13.13,1.89
2022,8,30,4.5986,25.38,84.41,90.23,9.55,1.07
2022,8,31,5.2183,25.07,89.56,93.74,17.59,1.63
2022,9,1,4.9762,24.46,91.6,79.54,13.01,2.9
2022,9,2,4.5034,24.14,90.93,96.92,7.3,1.68
2022,9,3,4.525,24.51,85.28,94.81,1.99,0.65
2022,9,4,5.4334,25.87,83.71,78.94,3.93,0.97
2022,9,5,5.4838,26.7,83.74,81.18,8.35,0.9
2022,9,6,5.7782,25.62,87.39,49.62,4.31,1.76
2022,9,7,5.856,25.34,85.91,75.86,6.57,0.99
2022,9,8,4.6397,25.86,81.16,90.11,12.9,0.99
2022,9,9,4.7328,25.44,89.09,89.39,61.59,1.36
2022,9,10,4.422,24.53,91.2,88.06,33.19,2.07
2022,9,11,5.5373,25.69,85.48,65.26,7.83,1.45
2022,9,12,1.4275,25.31,86.59,99.12,28.32,1.1
2022,9,13,4.3882,24.3,89.68,67.21,5.71,0.95
2022,9,14,6.5484,26.46,81.84,7.05,0.73,0.96
2022,9,15,3.4046,27.1,81.92,83.01,5.2,1.19
2022,9,16,2.935,25.79,88.14,99.71,13.66,1.22
2022,9,17,4.8905,24.83,90.91,59.51,6.56,1.63
2022,9,18,5.0666,24.9,90.26,71.12,11.58,1.64
2022,9,19,4.7885,26.14,80.83,94.41,11.79,0.73
2022,9,20,1.7474,24.5,92.01,91.22,32.14,1.44
2022,9,21,4.4107,24.8,88.54,80.77,8.82,1.65
2022,9,22,5.287,26.2,81.17,72.0,4.51,0.78
2022,9,23,6.1368,25.49,88.76,70.44,6.01,0.94
2022,9,24,6.3089,25.61,86.78,38.46,11.29,1.34
2022,9,25,6.1224,25.72,84.85,41.26,8.99,1.12
2022,9,26,2.3393,24.45,92.65,91.62,3.93,1.94
2022,9,27,3.3722,25.44,86.58,70.64,1.47,1.11
2022,9,28,5.1024,25.18,87.72,56.97,2.63,1.26
2022,9,29,5.8106,25.5,85.82,30.67,1.42,1.27
2022,9,30,3.829,25.83,84.92,53.33,1.78,1.08
2022,10,1,5.3774,25.67,84.72,77.32,1.78,1.66
2022,10,2,4.7954,25.4,86.65,62.91,4.13,1.91
2022,10,3,6.2328,25.82,85.87,13.63,5.18,1.29
2022,10,4,6.3334,25.83,88.83,33.03,8.05,1.79
2022,10,5,5.7636,25.86,83.92,59.31,11.14,1.08
2022,10,6,5.5099,26.27,78.43,80.3,4.77,0.84
2022,10,7,4.9776,24.93,87.17,83.81,3.42,1.07
2022,10,8,4.6505,24.77,87.89,87.78,1.12,1.45
2022,10,9,6.2539,26.22,83.66,29.02,1.08,0.95
2022,10,10,6.0535,26.61,81.08,36.68,0.59,1.23
2022,10,11,6.3036,25.79,84.45,35.64,1.03,1.59
2022,10,12,6.2738,27.05,75.91,16.21,0.13,1.17
2022,10,13,5.407,26.27,82.43,60.74,0.29,1.41
2022,10,14,5.2217,24.93,88.91,82.23,4.75,1.62
2022,10,15,4.7986,24.94,87.85,79.94,1.54,1.78
2022,10,16,6.3763,25.96,80.03,15.17,0.09,1.29
2022,10,17,6.275,26.53,75.62,2.16,0.01,1.34
2022,10,18,6.3679,26.21,69.7,19.63,0.0,1.06
2022,10,19,6.0055,26.77,70.36,41.97,0.03,0.83
2022,10,20,5.4079,26.54,76.16,48.18,0.06,1.05
2022,10,21,6.2602,26.64,72.87,4.88,0.0,1.07
2022,10,22,6.349,27.06,70.48,6.8,0.0,1.25
2022,10,23,6.3778,26.65,73.74,10.95,0.0,1.42
2022,10,24,6.5657,26.01,72.82,18.6,0.0,1.89
2022,10,25,6.2126,26.39,75.71,27.45,0.0,1.69
2022,10,26,5.7926,26.73,83.56,40.86,0.0,1.36
2022,10,27,6.0706,27.1,77.47,4.79,0.0,1.33
2022,10,28,6.0074,25.43,71.38,18.86,0.0,1.44
2022,10,29,6.4992,24.33,64.39,0.51,0.0,1.81
2022,10,30,5.9191,24.37,70.64,0.0,0.0,2.14
2022,10,31,6.3708,25.07,73.72,1.03,0.0,1.82
2022,11,1,6.1025,24.51,70.5,25.03,0.0,2.06
2022,11,2,5.9856,24.29,68.23,53.99,0.0,2.12
2022,11,3,6.2215,24.71,66.11,23.64,0.0,1.64
2022,11,4,5.3042,24.17,72.57,28.57,0.0,1.2
2022,11,5,5.0119,25.89,75.89,36.78,0.17,1.23
2022,11,6,5.7605,24.91,71.22,23.27,0.03,2.02
2022,11,7,6.3065,22.87,61.95,22.19,0.0,2.1
2022,11,8,6.4104,23.87,57.87,2.97,0.0,1.68
2022,11,9,6.263,25.41,58.21,1.72,0.0,1.46
2022,11,10,5.8896,26.9,57.81,36.29,0.0,1.0
2022,11,11,5.274,26.26,66.63,67.92,0.0,1.09
2022,11,12,5.3753,26.49,75.92,38.66,0.14,1.26
2022,11,13,5.4566,26.9,72.88,28.99,0.21,1.26
2022,11,14,5.6563,25.84,69.09,20.25,0.0,1.97
2022,11,15,6.2371,22.85,62.45,10.35,0.0,2.26
2022,11,16,6.1915,20.31,64.05,8.14,0.0,2.17
2022,11,17,6.2189,22.57,56.06,4.0,0.0,1.98
2022,11,18,5.6887,24.08,61.27,36.72,0.0,1.5
2022,11,19,4.9978,25.22,63.82,43.8,0.0,1.28
2022,11,20,5.4406,25.25,65.77,15.11,0.0,1.85
2022,11,21,5.3479,23.11,61.21,28.52,0.0,2.4
2022,11,22,5.5882,23.14,64.56,23.47,0.0,2.21
2022,11,23,5.8279,23.41,65.66,36.12,0.0,2.11
2022,11,24,5.8838,22.66,61.99,23.39,0.0,2.0
2022,11,25,5.5776,22.23,56.51,16.79,0.0,1.83
2022,11,26,5.5505,23.41,54.94,13.38,0.0,1.66
2022,11,27,5.7307,23.94,52.94,24.17,0.0,1.63
2022,11,28,5.3748,24.39,54.62,32.12,0.0,1.36
