YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2021,4,6,5.899,27.85,85.83,20.72,2.92,2.94
2021,4,7,5.9251,27.83,85.59,15.29,2.62,2.59
2021,4,8,4.9711,27.86,86.66,61.11,1.73,3.0
2021,4,9,3.1838,27.42,85.17,98.9,5.05,3.19
2021,4,10,6.4558,27.85,84.83,41.65,1.53,2.85
2021,4,11,6.5844,27.92,85.24,15.88,2.42,3.01
2021,4,12,5.4295,27.91,83.27,76.92,1.94,2.45
2021,4,13,5.9249,27.94,83.04,48.63,3.33,2.59
2021,4,14,5.7727,27.89,79.67,94.94,6.1,2.71
2021,4,15,6.1771,28.05,81.76,53.85,1.08,2.54
2021,4,16,5.7859,28.0,85.52,46.7,10.68,3.19
2021,4,17,5.0551,27.9,84.75,96.43,12.82,3.32
2021,4,18,5.8092,26.89,86.12,87.99,13.31,2.42
2021,4,19,5.7298,27.29,84.19,62.77,0.75,2.51
2021,4,20,6.275,28.06,83.73,45.78,1.1,2.86
2021,4,21,6.2232,28.16,84.34,32.49,4.22,2.76
2021,4,22,5.0938,27.9,85.36,78.49,3.81,2.76
2021,4,23,5.5788,27.76,83.86,81.3,8.1,2.95
2021,4,24,5.3309,27.72,85.12,92.9,8.7,3.03
2021,4,25,5.262,27.59,86.18,89.29,7.38,2.66
2021,4,26,6.0821,27.8,86.01,48.06,2.93,2.76
2021,4,27,4.4892,28.03,86.74,87.36,2.77,3.23
2021,4,28,4.4273,27.69,86.53,79.15,3.25,2.48
2021,4,29,4.4587,27.56,84.92,99.36,0.28,2.34
2021,4,30,6.2119,27.77,84.9,67.52,1.25,2.63
2021,5,1,6.72,28.03,84.72,33.9,0.86,2.84
2021,5,2,5.7343,27.94,85.88,70.49,3.11,3.2
2021,5,3,4.2322,27.65,86.8,98.47,8.98,3.06
2021,5,4,5.4929,26.82,86.28,98.55,2.89,1.91
2021,5,5,4.4784,27.33,85.58,93.95,2.31,3.29
2021,5,6,5.136,27.32,85.89,96.97,6.86,3.56
2021,5,7,5.275,26.9,82.67,87.53,3.17,3.0
2021,5,8,1.8778,26.27,85.52,86.67,1.83,2.79
2021,5,9,5.7199,26.42,83.04,71.48,1.83,2.26
2021,5,10,6.4243,27.03,83.75,16.58,0.44,2.09
2021,5,11,6.7169,27.21,82.35,10.81,0.25,2.39
2021,5,12,6.0823,27.28,81.76,22.18,0.53,3.15
2021,5,13,5.4274,27.23,84.61,72.19,2.3,3.24
2021,5,14,6.5191,27.24,86.15,42.26,3.6,2.41
2021,5,15,6.3007,27.52,86.12,24.66,5.77,2.06
2021,5,16,5.1845,27.47,86.94,88.64,1.53,2.63
2021,5,17,5.9909,27.05,88.44,63.09,2.7,3.31
2021,5,18,4.0118,26.68,87.96,67.49,4.66,2.53
2021,5,19,5.9909,26.97,87.59,34.97,1.39,2.6
2021,5,20,5.8966,27.35,87.06,60.85,2.78,3.14
2021,5,21,5.2882,26.82,86.94,73.14,4.66,2.94
2021,5,22,4.7095,26.53,88.29,58.68,3.37,2.3
2021,5,23,6.6074,27.4,82.6,33.01,0.54,1.64
2021,5,24,6.2566,27.73,83.24,34.28,1.54,2.2
2021,5,25,5.4881,27.63,85.36,65.82,7.69,2.79
2021,5,26,5.6064,27.66,86.23,70.5,1.32,3.06
2021,5,27,5.4439,27.44,87.99,82.46,5.04,2.76
2021,5,28,5.7847,27.71,84.76,65.4,4.55,2.28
2021,5,29,5.238,27.74,85.65,78.87,4.17,2.18
2021,5,30,5.0251,27.68,87.53,63.9,6.63,2.59
2021,5,31,4.1429,27.09,89.54,99.2,12.66,2.86
2021,6,1,4.0728,27.0,84.63,99.43,3.2,3.08
2021,6,2,5.0086,27.37,85.01,89.85,4.72,2.46
2021,6,3,5.6311,27.63,82.88,54.93,4.14,2.26
2021,6,4,2.8135,27.52,86.46,85.27,4.66,2.6
2021,6,5,4.0517,27.14,84.18,85.31,10.02,2.34
2021,6,6,5.4449,27.01,83.64,53.36,5.94,2.58
2021,6,7,4.3145,27.09,84.14,60.26,6.07,2.01
2021,6,8,6.0324,27.36,83.07,53.61,2.57,1.87
2021,6,9,5.1259,27.46,82.77,79.74,3.87,2.0
2021,6,10,3.9322,26.88,86.91,96.0,6.22,1.85
2021,6,11,5.5181,27.21,84.15,79.72,2.75,2.88
2021,6,12,5.3441,26.72,86.38,68.73,1.51,2.03
2021,6,13,5.9777,27.49,81.63,57.74,0.18,2.04
2021,6,14,4.0025,27.26,84.29,83.69,1.85,2.31
2021,6,15,3.9514,27.22,85.81,93.93,5.78,3.49
2021,6,16,2.8445,27.02,83.86,90.15,4.6,3.32
2021,6,17,5.8243,27.14,82.27,60.72,0.89,3.27
2021,6,18,5.4283,27.01,84.09,56.45,1.98,3.28
2021,6,19,4.2679,26.73,85.1,70.73,2.91,3.03
2021,6,20,1.0337,26.4,88.71,93.79,14.9,3.09
2021,6,21,4.6046,25.63,89.11,93.71,9.11,3.21
2021,6,22,4.955,26.26,84.33,90.86,7.31,3.19
2021,6,23,4.4234,25.67,88.55,90.85,11.18,2.89
2021,6,24,4.0574,25.72,85.81,93.71,2.53,2.38
2021,6,25,4.8415,26.19,82.86,85.6,10.42,2.36
2021,6,26,3.2126,25.37,87.92,98.99,6.72,1.98
2021,6,27,3.1452,25.83,83.98,98.15,4.41,1.76
2021,6,28,5.5579,25.4,87.03,83.72,5.71,2.83
2021,6,29,5.1821,25.83,84.93,69.16,7.54,3.02
2021,6,30,3.8206,25.69,87.23,75.7,10.24,2.66
2021,7,1,5.3866,25.58,88.51,69.99,7.06,2.81
2021,7,2,4.7839,25.6,90.19,87.01,12.5,3.25
2021,7,3,2.9573,25.61,90.16,97.24,19.01,2.9
2021,7,4,4.6723,25.65,83.92,96.9,4.53,3.27
2021,7,5,5.5483,25.03,87.39,77.42,5.18,2.57
2021,7,6,4.8497,24.84,89.92,74.11,8.77,2.35
2021,7,7,4.9102,25.27,89.81,58.52,3.22,2.74
2021,7,8,4.855,25.3,90.67,77.78,7.95,3.17
2021,7,9,4.1842,25.21,88.86,72.84,4.18,3.33
2021,7,10,5.717,25.03,84.02,34.31,0.33,2.75
2021,7,11,5.9114,24.84,85.18,29.93,0.2,2.39
2021,7,12,5.1509,24.97,86.12,48.74,0.55,2.4
2021,7,13,5.299,25.14,87.53,61.5,0.86,2.97
2021,7,14,4.9397,25.33,86.2,65.23,1.72,3.47
2021,7,15,3.5057,25.32,86.02,95.41,4.85,3.27
2021,7,16,3.8592,25.24,89.24,93.63,7.45,3.7
2021,7,17,4.3603,24.92,87.35,95.56,3.54,2.87
2021,7,18,4.8811,24.84,87.35,73.72,0.14,2.51
2021,7,19,4.2958,24.79,87.93,80.72,0.94,3.42
2021,7,20,4.698,24.9,86.25,55.99,0.36,3.2
2021,7,21,5.4053,24.81,85.85,50.42,0.28,2.95
2021,7,22,5.8303,25.0,85.39,58.92,0.32,2.99
2021,7,23,5.749,24.85,85.7,36.8,0.13,3.17
2021,7,24,6.1282,24.72,84.03,26.24,0.15,3.14
2021,7,25,6.1188,24.69,81.44,30.93,0.01,3.22
2021,7,26,5.5958,24.48,82.35,49.89,0.03,3.7
2021,7,27,3.647,24.59,85.99,79.54,0.04,3.25
2021,7,28,4.1237,24.48,87.06,66.36,0.22,2.66
2021,7,29,5.4499,24.51,87.65,47.34,0.19,2.12
2021,7,30,5.1523,24.72,88.82,57.29,1.01,2.5
2021,7,31,5.1569,25.0,88.52,53.32,1.24,2.82
2021,8,1,5.0544,24.97,87.8,54.29,0.73,2.48
2021,8,2,5.4336,24.88,88.06,40.13,0.88,2.34
2021,8,3,4.043,25.05,88.8,69.14,1.93,2.87
2021,8,4,3.5549,25.01,90.02,76.08,1.6,3.35
2021,8,5,5.0038,24.69,89.64,76.37,1.11,2.78
2021,8,6,4.5326,24.94,87.99,70.12,0.52,2.76
2021,8,7,4.8266,25.21,86.69,72.63,0.57,3.57
2021,8,8,3.9307,24.46,91.71,80.91,1.17,3.23
2021,8,9,5.1802,24.81,90.58,60.51,2.09,2.91
2021,8,10,5.4334,24.63,89.49,46.28,0.77,2.58
2021,8,11,5.1768,24.76,89.19,74.0,0.68,2.79
2021,8,12,3.3367,24.6,90.19,85.74,1.66,2.71
2021,8,13,4.0346,24.83,87.05,72.04,0.85,2.54
2021,8,14,5.311,24.91,84.2,41.75,0.34,2.66
2021,8,15,5.5318,24.82,82.15,38.68,0.11,2.89
2021,8,16,5.627,25.09,84.02,68.95,0.12,2.89
2021,8,17,5.1749,25.21,84.69,60.59,0.14,2.93
2021,8,18,4.7974,25.05,83.75,74.09,0.27,3.02
2021,8,19,5.5702,25.34,84.54,74.17,0.28,2.91
2021,8,20,4.5581,25.07,88.24,86.83,2.42,3.48
2021,8,21,4.1362,24.65,92.62,95.7,22.28,3.19
2021,8,22,4.3711,25.11,89.44,65.36,2.05,2.03
2021,8,23,4.3147,25.58,85.94,73.64,1.46,2.07
2021,8,24,4.7618,25.36,89.52,68.88,6.8,3.12
2021,8,25,5.4055,25.61,87.37,56.68,4.25,3.28
2021,8,26,5.5255,25.77,85.01,56.45,0.29,2.72
2021,8,27,4.9212,25.62,87.09,70.99,3.6,3.15
2021,8,28,3.7495,25.87,86.64,93.44,3.1,2.92
2021,8,29,4.6946,25.86,87.39,93.24,5.42,3.37
2021,8,30,4.0649,25.31,89.58,95.22,53.89,3.49
2021,8,31,4.5653,25.92,87.13,77.74,2.57,2.61
2021,9,1,5.1684,25.85,90.24,53.25,6.04,2.78
2021,9,2,1.6529,25.31,91.36,98.65,18.15,3.68
2021,9,3,4.1587,25.3,88.96,89.34,3.47,3.69
2021,9,4,4.2948,25.32,89.13,94.01,6.85,3.32
2021,9,5,4.7342,25.09,90.77,86.3,7.94,3.01
2021,9,6,4.5317,25.14,90.45,86.45,1.38,2.74
2021,9,7,4.7645,25.24,90.02,81.43,0.78,2.33
2021,9,8,5.8822,25.01,92.03,52.76,2.06,2.73
2021,9,9,5.4545,25.1,92.02,38.64,2.86,2.37
2021,9,10,5.5015,25.03,91.67,57.93,2.82,2.19
2021,9,11,5.0162,24.96,92.65,74.7,7.96,2.38
2021,9,12,5.143,25.32,91.41,49.66,2.87,3.1
2021,9,13,4.7275,25.39,90.52,78.42,7.39,2.55
2021,9,14,2.5075,25.19,90.93,93.58,13.06,3.0
2021,9,15,3.3163,24.88,90.05,95.82,6.37,2.71
2021,9,16,5.0004,25.54,89.88,80.35,4.26,2.28
2021,9,17,3.84,25.74,90.21,80.33,6.64,2.11
2021,9,18,5.2678,25.64,89.72,55.4,3.48,3.09
2021,9,19,5.9395,25.67,89.54,33.26,4.03,2.53
2021,9,20,5.6842,25.71,89.94,55.77,3.57,2.61
2021,9,21,5.3006,25.64,90.22,77.26,4.18,3.08
2021,9,22,3.6905,25.61,87.83,98.1,18.12,1.77
2021,9,23,6.174,25.89,89.02,47.12,3.6,2.03
2021,9,24,4.902,26.15,89.61,69.51,11.22,2.56
2021,9,25,3.552,25.57,89.67,98.55,15.66,2.77
2021,9,26,4.9039,25.73,82.87,89.17,7.83,1.66
2021,9,27,4.5341,26.19,85.29,89.84,7.7,2.78
2021,9,28,5.4302,25.59,88.65,79.74,5.07,2.6
2021,9,29,6.0132,26.06,86.97,39.5,6.73,2.37
2021,9,30,5.8589,25.76,89.3,67.87,14.71,2.41
2021,10,1,4.4462,25.61,89.15,91.41,27.98,2.2
2021,10,2,5.3513,25.76,87.82,63.98,4.22,2.22
2021,10,3,5.8574,26.27,87.86,49.78,4.09,2.51
2021,10,4,5.7986,26.16,89.3,53.91,4.18,2.07
2021,10,5,6.0708,26.5,87.97,43.77,5.35,2.54
2021,10,6,4.2317,26.31,89.23,92.44,8.49,2.41
2021,10,7,5.2277,26.03,87.2,74.98,7.0,2.28
2021,10,8,5.3714,26.49,86.93,54.85,1.5,2.32
2021,10,9,4.632,26.4,89.39,89.02,4.89,3.2
2021,10,10,2.2615,26.28,91.18,98.65,12.06,2.77
2021,10,11,5.8301,26.46,87.34,71.07,5.46,2.1
2021,10,12,3.0679,26.47,89.26,73.71,9.34,2.3
2021,10,13,5.7103,26.63,87.71,59.45,5.01,2.42
2021,10,14,5.8063,26.35,89.34,34.43,6.29,2.54
2021,10,15,6.2256,26.52,86.87,21.39,0.98,2.19
2021,10,16,6.1303,26.5,87.75,21.93,3.2,2.72
2021,10,17,6.2522,26.46,89.09,20.68,6.05,3.12
2021,10,18,4.9754,26.14,90.98,60.89,12.71,3.15
2021,10,19,3.7946,26.26,90.23,89.29,17.47,3.33
2021,10,20,3.9881,26.6,88.97,87.4,8.98,2.49
2021,10,21,4.5302,26.31,90.59,89.0,25.53,2.75
2021,10,22,5.3122,26.16,88.59,68.27,20.82,2.9
2021,10,23,4.6721,25.49,90.29,87.37,6.48,2.07
2021,10,24,5.2826,25.9,88.64,53.41,12.6,1.53
2021,10,25,5.8229,27.02,86.39,52.74,6.24,2.19
2021,10,26,3.0497,26.31,90.15,95.58,8.16,2.18
2021,10,27,5.9597,26.4,86.59,28.01,1.71,1.85
2021,10,28,5.8476,26.7,85.75,39.21,4.41,1.91
2021,10,29,6.2472,26.81,83.02,41.78,1.45,1.49
2021,10,30,5.4734,26.22,89.48,85.69,5.05,2.79
2021,10,31,5.5594,26.56,86.5,63.88,4.36,2.67
2021,11,1,4.7158,26.67,86.64,73.27,4.26,3.46
2021,11,2,3.1574,26.28,88.46,86.26,10.31,2.72
2021,11,3,5.8819,26.73,85.19,25.91,1.91,1.86
2021,11,4,5.7461,26.72,86.24,20.6,8.96,2.14
2021,11,5,4.6846,26.54,86.3,64.46,8.85,1.49
2021,11,6,5.2152,26.74,84.92,62.36,3.05,1.69
2021,11,7,5.0282,26.91,85.22,65.79,6.62,1.84
2021,11,8,4.6853,26.38,88.54,66.18,6.7,2.08
2021,11,9,5.4986,26.77,86.88,51.61,6.01,2.52
2021,11,10,4.2713,26.52,88.04,87.92,4.76,2.63
2021,11,11,5.5495,26.96,87.72,54.61,5.12,2.64
2021,11,12,5.8841,27.04,86.84,57.84,1.06,1.8
2021,11,13,5.8186,26.95,88.32,21.92,2.33,2.26
2021,11,14,5.9525,27.05,87.05,17.45,2.69,2.21
2021,11,15,5.813,27.53,85.84,57.14,4.85,2.35
2021,11,16,5.5896,27.18,86.64,58.65,3.47,2.77
2021,11,17,5.7773,27.09,86.44,54.13,3.89,2.34
2021,11,18,5.7698,27.06,85.76,41.48,3.75,1.83
2021,11,19,5.5106,27.4,83.0,42.85,3.04,1.76
2021,11,20,5.3203,27.56,82.52,45.68,1.55,1.84
2021,11,21,5.189,27.39,84.9,39.66,1.92,2.07
2021,11,22,4.0421,27.14,86.35,54.92,1.74,2.29
2021,11,23,4.2792,27.21,85.16,54.31,0.83,2.27
2021,11,24,5.5524,27.08,84.91,25.98,0.63,1.93
2021,11,25,5.4833,27.26,84.97,34.8,0.88,2.09
2021,11,26,5.4396,26.93,88.38,43.11,1.93,2.28
2021,11,27,5.1113,26.9,87.82,64.96,4.11,2.21
2021,11,28,4.8211,27.12,85.42,67.29,2.05,2.5
2021,11,29,5.2315,26.78,86.29,37.39,3.52,2.52
2021,11,30,5.2351,26.87,83.57,53.97,0.82,2.31
2021,12,1,5.4929,27.16,84.12,21.14,1.75,1.85
2021,12,2,5.2135,27.31,85.91,30.86,0.41,2.28
2021,12,3,5.5872,27.18,86.25,11.63,0.41,1.9
2021,12,4,5.2519,27.54,85.16,30.41,0.38,1.9
2021,12,5,5.0304,27.27,87.9,39.5,0.67,2.52
2021,12,6,4.7491,27.39,88.62,73.07,0.98,2.9
2021,12,7,5.1629,27.61,83.18,25.81,0.17,2.13
2021,12,8,4.7899,27.7,83.84,23.21,0.33,2.0
2021,12,9,4.8982,27.83,83.15,9.34,0.12,1.72
2021,12,10,5.1163,27.87,82.71,16.96,0.06,1.98
2021,12,11,4.9908,27.87,82.99,26.24,0.1,2.12
2021,12,12,4.619,27.62,86.88,51.1,1.73,2.27
2021,12,13,4.5778,27.78,86.9,47.63,1.24,2.41
2021,12,14,4.8768,27.56,84.97,37.93,0.71,2.45
2021,12,15,4.9121,27.82,82.29,62.1,0.88,2.18
2021,12,16,5.0086,27.7,84.3,46.62,1.96,2.12
2021,12,17,4.8718,27.58,83.95,72.6,2.41,1.65
2021,12,18,5.2822,27.7,81.18,20.21,0.79,1.55
2021,12,19,4.9241,27.19,75.02,6.97,0.01,2.14
2021,12,20,4.8132,27.35,68.35,15.91,0.0,1.94
2021,12,21,4.6934,27.5,67.51,43.47,0.0,1.73
2021,12,22,4.8871,27.59,67.07,54.32,0.0,1.58
2021,12,23,4.2941,26.51,73.7,88.81,0.57,2.17
2021,12,24,4.8811,27.0,83.6,37.78,0.04,2.49
2021,12,25,4.8226,27.7,84.11,52.67,0.54,2.27
2021,12,26,5.0002,27.99,82.78,33.54,0.33,2.01
2021,12,27,4.3634,27.5,84.67,60.08,1.63,1.85
2021,12,28,4.8946,27.2,85.66,43.16,2.37,2.25
2021,12,29,4.4354,27.35,80.45,84.52,1.65,2.02
2021,12,30,4.9294,27.8,79.47,32.77,0.35,1.35
2021,12,31,4.4376,27.56,83.15,86.8,0.99,2.16
2022,1,1,5.0196,27.37,84.09,63.49,6.93,2.03
2022,1,2,4.5456,27.75,81.12,73.54,15.55,1.49
2022,1,3,4.9303,27.52,79.25,49.92,3.67,1.58
2022,1,4,4.2185,27.29,74.56,76.46,3.31,1.07
2022,1,5,4.8617,27.77,78.81,81.07,2.62,1.86
2022,1,6,5.0789,27.99,78.78,26.0,0.09,1.33
2022,1,7,5.179,27.67,83.57,10.46,0.1,2.23
2022,1,8,4.8425,27.68,84.36,27.88,0.38,2.3
2022,1,9,5.0515,27.47,86.22,70.44,0.51,2.27
2022,1,10,5.1394,27.85,82.34,68.38,0.24,2.59
2022,1,11,4.9183,27.83,81.4,79.17,0.23,3.0
2022,1,12,4.9891,27.52,84.17,80.72,0.53,2.94
2022,1,13,4.8115,27.17,87.56,75.93,0.79,2.8
2022,1,14,5.1413,26.96,88.72,61.49,0.52,2.56
2022,1,15,4.9176,26.88,86.17,88.4,0.27,2.77
2022,1,16,5.1593,26.88,86.31,89.19,0.41,2.74
2022,1,17,5.8558,26.92,81.94,18.33,0.16,2.63
2022,1,18,5.1094,26.95,81.89,77.92,0.22,1.71
2022,1,19,5.1689,27.07,78.96,51.71,0.16,1.47
2022,1,20,5.1113,27.36,68.6,30.63,0.01,1.92
2022,1,21,5.2858,26.7,64.18,30.31,0.0,2.29
2022,1,22,5.5697,26.42,74.05,2.96,0.01,1.59
2022,1,23,5.5342,26.67,79.46,3.2,0.07,1.39
2022,1,24,5.2666,26.8,79.49,4.87,0.03,1.95
2022,1,25,5.6453,26.82,70.26,4.55,0.07,2.04
2022,1,26,6.0581,26.44,69.4,7.84,0.03,1.58
2022,1,27,5.4163,27.04,82.77,3.4,0.07,2.17
2022,1,28,5.3004,27.57,81.22,19.01,0.1,1.94
2022,1,29,5.1631,28.04,78.97,19.17,0.06,1.33
2022,1,30,4.6774,27.73,69.63,52.61,0.07,1.85
2022,1,31,5.2706,27.06,65.31,36.73,0.0,1.58
2022,2,1,5.4698,27.59,76.72,63.69,0.03,1.83
2022,2,2,5.2692,27.05,79.96,55.15,0.21,2.62
2022,2,3,5.136,27.27,83.37,26.87,0.39,2.76
2022,2,4,5.1156,27.79,81.24,40.5,0.69,2.02
2022,2,5,5.0983,27.53,81.08,24.31,0.35,1.83
2022,2,6,5.052,27.73,80.41,48.6,0.06,1.99
2022,2,7,5.0306,27.58,81.23,32.03,0.1,1.97
2022,2,8,5.3621,27.89,80.58,14.62,0.45,2.17
2022,2,9,5.473,27.66,83.4,8.77,0.27,2.23
2022,2,10,5.6278,28.03,82.11,8.52,2.9,2.59
2022,2,11,5.3035,28.04,83.49,39.09,5.82,2.56
2022,2,12,5.321,28.01,83.31,49.1,3.4,2.86
2022,2,13,5.7062,27.77,83.24,44.16,3.12,2.8
2022,2,14,5.2966,27.56,85.56,71.47,8.65,2.48
2022,2,15,5.4209,27.7,85.33,31.18,1.22,2.97
2022,2,16,5.6395,27.59,84.69,31.25,0.67,3.06
2022,2,17,4.6987,27.77,82.86,61.34,0.79,2.86
2022,2,18,4.9776,27.7,84.02,78.26,1.15,3.18
2022,2,19,5.0954,27.43,86.29,60.5,1.88,3.3
2022,2,20,4.8758,27.33,86.3,96.54,1.52,2.42
2022,2,21,5.5126,27.1,86.87,45.85,1.56,2.48
2022,2,22,5.8483,27.1,87.32,33.19,1.61,2.65
2022,2,23,5.3124,27.02,86.68,63.67,0.75,2.47
2022,2,24,5.4658,26.84,88.19,37.52,0.48,2.17
2022,2,25,5.7115,27.01,87.94,23.17,3.11,2.1
2022,2,26,5.3071,27.38,86.94,71.35,4.23,2.38
2022,2,27,5.3825,27.35,85.29,53.87,4.9,2.79
2022,2,28,5.7859,27.17,86.84,36.12,5.58,3.07
2022,3,1,5.9503,27.57,84.78,36.41,4.93,3.0
2022,3,2,5.5157,27.47,83.8,54.27,3.98,3.24
2022,3,3,5.9758,27.5,82.74,11.16,1.41,3.46
2022,3,4,5.2006,27.23,86.12,57.54,28.13,3.94
2022,3,5,4.8989,26.93,83.18,94.3,2.8,3.4
2022,3,6,5.862,27.23,82.64,37.2,1.97,3.06
2022,3,7,6.1874,27.56,84.84,68.29,1.43,2.86
2022,3,8,5.8577,27.64,84.54,65.69,2.35,2.86
2022,3,9,5.1996,28.26,82.1,67.24,6.05,3.3
2022,3,10,4.6346,27.85,84.92,95.2,10.78,3.83
2022,3,11,5.5949,27.91,82.74,60.86,4.41,3.51
2022,3,12,2.5769,27.54,84.39,90.17,8.55,2.86
2022,3,13,5.3105,27.67,84.23,74.94,6.06,2.61
2022,3,14,5.975,27.68,82.99,55.73,1.96,2.82
2022,3,15,4.4412,27.66,85.73,92.48,7.17,3.27
2022,3,16,4.8761,27.64,85.38,77.2,1.34,2.46
2022,3,17,5.2255,27.81,84.67,78.49,0.77,2.62
2022,3,18,5.1055,27.56,87.95,58.98,1.1,2.64
2022,3,19,4.6022,27.35,89.22,56.15,1.02,2.94
2022,3,20,5.2757,27.58,85.1,54.43,1.69,2.9
2022,3,21,5.7533,27.41,86.53,49.67,1.53,2.93
2022,3,22,4.9164,27.42,87.79,80.79,6.95,2.99
2022,3,23,5.9323,27.75,86.27,60.4,3.72,2.96
2022,3,24,4.4131,27.87,86.19,87.39,4.89,2.72
2022,3,25,5.6726,27.85,86.7,67.77,4.4,2.5
2022,3,26,3.2215,27.71,85.6,97.16,2.41,2.92
2022,3,27,5.6309,27.92,84.2,75.91,1.82,2.61
2022,3,28,5.8886,28.08,85.68,58.1,1.24,3.37
2022,3,29,5.4941,28.13,84.65,63.02,2.86,3.31
2022,3,30,5.8313,28.22,84.39,54.83,6.32,2.63
2022,3,31,5.0599,28.11,87.65,91.42,2.89,3.09
2022,4,1,4.3339,28.04,85.31,91.23,6.03,3.37
2022,4,2,4.6138,27.8,82.1,88.64,1.16,3.23
2022,4,3,5.5178,27.96,82.49,98.52,2.69,3.42
2022,4,4,5.1029,27.85,83.99,98.03,3.12,3.36
2022,4,5,6.1975,27.85,84.99,27.08,3.83,2.77
2022,4,6,2.4773,27.61,86.54,89.67,7.71,2.09
2022,4,7,5.2394,27.45,87.86,60.33,6.59,2.79
2022,4,8,2.1494,27.48,86.18,87.55,10.9,3.15
2022,4,9,5.1115,27.56,84.8,96.79,7.92,2.08
2022,4,10,6.4937,27.88,83.61,39.2,4.22,1.61
2022,4,11,6.4966,27.8,85.57,13.54,3.62,2.61
2022,4,12,4.7366,27.68,85.23,91.53,5.28,2.32
2022,4,13,4.2125,27.17,82.82,95.46,10.36,2.2
2022,4,14,4.302,26.69,83.5,76.88,4.32,2.19
2022,4,15,5.9057,26.88,86.55,60.74,26.62,2.54
2022,4,16,2.6213,26.59,85.72,92.94,17.41,2.62
2022,4,17,6.3326,27.27,85.47,54.22,8.41,2.98
2022,4,18,1.8163,26.95,79.93,98.9,18.2,1.94
2022,4,19,5.7113,27.36,81.44,80.5,1.78,1.91
2022,4,20,6.3343,27.68,84.73,49.31,4.49,2.57
2022,4,21,1.8876,26.73,86.73,96.4,10.39,1.81
2022,4,22,5.7972,27.15,83.73,54.69,2.28,2.21
2022,4,23,5.7348,27.52,86.35,45.33,6.29,2.81
2022,4,24,2.7058,26.92,88.72,88.63,18.68,2.84
2022,4,25,5.5795,26.92,86.52,61.83,7.96,1.73
2022,4,26,3.431,27.02,88.08,94.27,4.97,2.38
2022,4,27,4.4458,26.88,87.47,85.29,13.1,2.84
2022,4,28,4.157,26.7,82.15,88.22,16.74,1.78
2022,4,29,6.7802,27.29,83.7,21.98,3.55,1.5
2022,4,30,5.0803,27.07,87.9,80.17,6.31,1.95
2022,5,1,6.317,27.09,86.25,37.52,20.04,2.42
2022,5,2,5.7852,27.34,86.7,98.43,10.66,2.48
2022,5,3,5.6758,27.38,86.72,84.31,10.48,2.19
2022,5,4,5.4338,27.26,87.46,87.97,8.01,2.24
2022,5,5,4.8144,27.36,87.04,93.72,8.38,2.42
2022,5,6,2.5034,26.82,85.17,94.6,4.74,1.8
2022,5,7,4.9442,27.18,83.51,78.83,2.04,1.65
2022,5,8,6.1219,27.79,84.93,21.89,6.05,2.52
2022,5,9,3.905,27.5,87.28,65.33,14.31,2.65
2022,5,10,5.5543,27.45,85.1,74.87,5.48,1.9
2022,5,11,5.6035,27.64,85.01,63.48,6.09,1.8
2022,5,12,5.461,27.29,88.41,91.31,2.33,2.68
2022,5,13,6.2786,27.71,85.11,59.62,2.96,1.97
2022,5,14,3.3569,27.55,88.42,76.35,4.79,2.6
2022,5,15,5.8195,27.3,88.13,17.65,2.39,2.15
2022,5,16,5.1871,27.52,87.74,64.55,3.39,2.2
2022,5,17,4.6476,27.4,87.37,65.9,4.51,2.2
2022,5,18,5.8306,27.61,87.22,26.05,1.03,2.95
2022,5,19,3.6737,27.58,86.38,87.29,7.47,2.95
2022,5,20,5.2846,27.49,85.78,88.2,3.03,2.54
2022,5,21,4.3186,26.68,88.75,97.08,91.35,2.8
2022,5,22,3.2191,26.08,84.01,96.02,16.18,2.63
2022,5,23,5.9482,26.57,79.9,66.78,5.33,1.41
2022,5,24,2.8039,26.74,85.09,96.11,13.24,2.63
2022,5,25,5.2687,26.75,84.06,57.81,12.32,2.17
2022,5,26,3.5645,26.07,86.07,76.55,5.24,2.66
2022,5,27,6.0422,26.68,82.48,48.87,1.7,1.89
2022,5,28,4.8682,26.68,82.25,54.89,2.05,2.07
2022,5,29,5.2687,27.15,84.33,43.08,3.0,2.41
2022,5,30,6.2342,27.49,83.92,24.51,3.72,2.19
2022,5,31,4.7659,26.85,87.97,84.19,9.09,2.45
2022,6,1,5.1235,26.64,85.42,48.38,3.4,1.96
2022,6,2,6.3168,27.19,86.13,20.14,3.5,2.47
2022,6,3,4.0524,27.08,88.21,71.78,9.11,2.49
2022,6,4,4.9282,26.78,88.34,94.8,6.71,2.11
2022,6,5,3.2702,26.25,86.85,80.59,7.57,2.16
2022,6,6,2.8786,25.9,83.95,85.22,12.47,1.13
2022,6,7,5.2236,26.92,77.62,54.26,0.91,1.61
2022,6,8,4.9783,26.57,84.75,67.75,3.8,2.2
2022,6,9,5.3066,26.82,86.4,25.63,7.64,3.0
2022,6,10,1.3992,26.77,87.94,87.61,7.67,2.86
2022,6,11,4.3769,26.32,87.67,92.05,14.42,3.02
2022,6,12,4.6819,26.49,81.56,88.49,0.84,1.9
2022,6,13,5.9239,26.78,82.31,30.01,1.95,2.55
2022,6,14,5.082,26.93,86.35,71.54,7.74,3.68
2022,6,15,0.5112,26.47,90.15,99.73,13.02,3.62
