YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2020,3,17,6.0773,31.19,63.03,94.38,0.12,2.71
2020,3,18,5.4686,31.47,61.67,95.6,0.63,2.54
2020,3,19,5.4338,31.12,61.92,95.39,0.7,3.0
2020,3,20,3.7308,30.19,66.08,97.49,1.7,2.72
2020,3,21,5.8092,30.68,63.64,89.04,0.86,2.24
2020,3,22,6.0348,30.88,62.68,69.7,0.96,3.08
2020,3,23,6.048,29.37,70.68,72.89,11.57,3.08
2020,3,24,2.3352,26.71,80.74,99.51,11.97,1.93
2020,3,25,5.7648,28.63,66.97,76.9,0.61,1.63
2020,3,26,6.587,29.61,63.91,64.52,0.05,2.15
2020,3,27,6.1284,29.78,61.79,82.23,0.26,2.27
2020,3,28,6.6677,30.68,61.64,62.46,0.08,1.88
2020,3,29,6.4687,30.09,67.97,77.47,2.19,2.41
2020,3,30,5.5723,30.83,64.14,92.87,0.01,2.8
2020,3,31,5.5447,29.43,70.64,84.0,0.73,2.97
2020,4,1,5.112,30.38,63.49,96.81,1.02,2.69
2020,4,2,5.5025,29.4,70.6,90.07,1.28,2.63
2020,4,3,5.9606,31.33,61.04,72.8,0.37,2.74
2020,4,4,6.2189,31.14,62.54,94.28,0.28,3.95
2020,4,5,5.2291,31.82,61.31,91.73,0.5,2.27
2020,4,6,6.5724,31.9,57.96,54.81,0.29,3.58
2020,4,7,6.3605,29.94,70.12,78.05,6.17,2.81
2020,4,8,4.4818,28.89,75.46,93.4,22.56,2.19
2020,4,9,6.5688,28.5,67.22,53.54,1.52,1.99
2020,4,10,2.4302,27.39,78.25,97.8,4.13,1.32
2020,4,11,6.132,27.82,74.52,77.51,5.1,1.56
2020,4,12,6.5155,29.3,70.15,42.47,0.99,1.48
2020,4,13,6.8011,30.37,62.72,43.7,0.09,2.37
2020,4,14,6.0629,30.54,63.77,62.84,0.1,2.46
2020,4,15,6.5726,31.48,59.3,63.36,0.14,1.48
2020,4,16,6.2527,32.47,52.31,75.41,0.0,1.65
2020,4,17,4.6406,32.01,60.19,99.43,0.44,3.21
2020,4,18,5.3652,29.73,70.39,96.17,2.27,3.5
2020,4,19,5.7209,29.74,67.79,89.03,2.16,3.51
2020,4,20,5.8898,28.92,69.77,88.66,2.24,2.73
2020,4,21,4.5278,29.69,64.84,91.01,0.44,1.91
2020,4,22,6.3173,30.32,61.62,82.89,2.96,2.43
2020,4,23,4.4731,28.52,78.63,98.8,21.82,2.16
2020,4,24,6.516,28.51,76.32,73.88,0.9,2.0
2020,4,25,6.3559,28.27,76.8,82.03,1.68,2.89
2020,4,26,4.3846,28.11,74.3,97.69,1.91,2.9
2020,4,27,6.7968,27.91,74.84,38.33,0.91,2.4
2020,4,28,7.0442,29.37,69.05,49.44,0.09,2.23
2020,4,29,6.7433,29.41,71.13,66.12,0.92,2.65
2020,4,30,6.2134,29.17,72.67,90.08,1.35,2.9
2020,5,1,6.9739,29.72,69.61,46.35,1.63,2.79
2020,5,2,6.7795,30.07,66.25,71.56,0.3,2.36
2020,5,3,5.4446,29.78,69.04,96.29,1.31,3.12
2020,5,4,6.8203,30.09,68.63,67.87,4.07,2.88
2020,5,5,6.4589,30.74,66.62,75.84,4.02,1.69
2020,5,6,6.384,31.32,64.08,69.66,2.13,2.18
2020,5,7,6.6156,31.25,63.69,63.25,3.6,2.5
2020,5,8,6.7915,31.11,63.26,36.31,2.22,2.67
2020,5,9,4.9632,29.08,74.83,89.24,8.65,2.18
2020,5,10,6.1514,29.96,68.36,50.78,2.46,2.65
2020,5,11,4.4947,26.78,84.88,96.91,21.14,2.35
2020,5,12,6.9686,28.81,71.0,53.93,0.01,1.84
2020,5,13,6.3984,29.54,66.21,57.09,0.11,2.35
2020,5,14,7.0272,30.21,66.05,55.27,0.55,2.21
2020,5,15,5.6688,28.36,79.21,93.0,10.67,2.39
2020,5,16,6.7236,27.96,81.1,67.44,22.53,2.21
2020,5,17,4.6236,27.53,81.13,98.62,29.39,2.33
2020,5,18,6.0564,27.52,79.94,77.61,0.06,2.06
2020,5,19,6.3811,28.68,74.32,80.75,0.16,2.7
2020,5,20,6.2508,28.64,74.18,79.55,1.15,2.63
2020,5,21,6.5846,28.97,74.01,38.95,0.84,2.59
2020,5,22,5.9693,28.94,73.99,66.85,1.82,2.69
2020,5,23,5.6837,28.88,73.37,70.43,2.82,2.38
2020,5,24,6.6048,29.31,70.27,51.7,2.48,1.93
2020,5,25,3.4958,28.15,78.64,98.03,12.53,2.03
2020,5,26,6.2438,28.1,78.7,72.52,4.17,1.64
2020,5,27,4.3702,28.68,74.73,89.72,3.02,1.43
2020,5,28,5.6813,28.88,72.12,90.41,0.9,1.44
2020,5,29,5.2658,29.49,70.24,88.52,3.23,1.59
2020,5,30,6.0185,27.47,81.43,98.2,8.07,2.51
2020,5,31,4.7964,27.43,79.66,92.7,6.26,1.84
2020,6,1,6.1147,28.13,77.26,55.14,3.15,1.64
2020,6,2,5.0393,27.7,81.11,96.51,4.56,2.75
2020,6,3,6.4949,28.66,77.15,56.34,0.96,2.16
2020,6,4,5.7305,28.3,78.32,74.31,2.0,2.45
2020,6,5,6.133,27.51,82.82,53.16,17.94,2.21
2020,6,6,4.9642,27.68,79.67,92.73,2.05,1.81
2020,6,7,3.793,27.01,84.8,99.32,24.27,1.76
2020,6,8,6.9372,27.72,77.85,31.74,1.15,1.5
2020,6,9,0.8062,25.68,86.43,97.02,3.76,2.14
2020,6,10,4.3416,26.18,77.6,96.03,1.89,2.35
2020,6,11,6.1358,27.14,75.62,69.7,0.74,2.26
2020,6,12,4.0843,26.51,81.67,87.47,1.82,1.81
2020,6,13,5.197,26.34,83.52,40.58,3.28,1.79
2020,6,14,5.2037,27.28,80.88,90.17,2.23,1.46
2020,6,15,5.7571,27.94,78.29,33.89,0.62,1.44
2020,6,16,5.9249,27.71,79.18,68.09,0.6,1.27
2020,6,17,5.8994,27.26,83.23,75.21,3.53,2.45
2020,6,18,4.6126,26.47,82.45,96.62,4.92,2.24
2020,6,19,5.4288,25.16,84.72,66.11,6.86,1.45
2020,6,20,2.202,27.01,72.34,84.62,0.04,0.92
2020,6,21,5.9818,28.21,72.65,62.77,0.51,2.32
2020,6,22,4.7856,27.54,76.98,63.03,1.85,2.73
2020,6,23,5.8706,28.12,75.79,62.51,3.51,1.57
2020,6,24,5.8639,28.51,73.5,49.5,1.23,1.65
2020,6,25,5.4744,27.67,77.93,86.08,2.23,2.02
2020,6,26,2.6882,26.55,83.52,84.19,3.0,2.11
2020,6,27,4.2838,26.54,83.23,91.38,8.09,2.32
2020,6,28,3.527,26.16,85.79,69.79,7.73,1.93
2020,6,29,5.0143,27.02,79.65,66.51,3.32,2.07
2020,6,30,4.9469,26.61,79.61,65.9,16.35,1.73
2020,7,1,4.1957,25.54,87.41,73.61,21.5,1.42
2020,7,2,6.0137,27.16,81.69,58.07,2.74,1.8
2020,7,3,5.8855,27.08,84.04,59.86,4.0,1.94
2020,7,4,4.1892,26.26,86.16,97.51,6.2,2.03
2020,7,5,4.3303,26.64,80.52,78.54,2.18,1.68
2020,7,6,6.2522,26.66,79.31,32.65,0.6,1.29
2020,7,7,6.3794,27.76,76.65,65.15,0.3,2.32
2020,7,8,5.1725,27.51,78.1,48.92,0.42,2.16
2020,7,9,4.1525,25.74,86.29,89.89,7.99,2.0
2020,7,10,3.7404,25.27,88.59,96.89,15.46,2.08
2020,7,11,4.6248,24.96,88.11,93.44,10.09,1.94
2020,7,12,5.1276,26.15,80.08,90.56,3.12,1.14
2020,7,13,3.3828,25.4,82.97,94.72,1.76,1.61
2020,7,14,3.552,25.57,84.81,97.47,4.34,2.56
2020,7,15,3.8513,24.64,88.34,99.43,15.17,2.31
2020,7,16,3.4764,24.83,88.26,99.29,8.92,2.67
2020,7,17,4.8079,24.78,87.93,92.41,6.17,1.76
2020,7,18,5.2951,25.76,84.36,79.32,3.86,2.51
2020,7,19,4.9517,25.96,83.94,91.25,4.0,1.58
2020,7,20,4.1868,25.42,87.21,94.28,5.75,1.47
2020,7,21,5.4358,26.72,81.99,82.67,4.17,1.61
2020,7,22,5.1967,26.65,79.3,72.79,1.05,1.35
2020,7,23,4.5053,26.65,80.13,84.35,4.1,1.27
2020,7,24,4.973,25.59,87.88,90.57,4.62,1.82
2020,7,25,4.4537,25.67,85.11,74.47,3.13,2.66
2020,7,26,4.0512,25.63,82.6,94.05,3.52,2.44
2020,7,27,4.4066,26.45,80.08,85.3,2.27,1.84
2020,7,28,4.2586,25.99,84.45,80.74,4.32,2.02
2020,7,29,5.0676,26.42,81.1,37.5,1.41,1.65
2020,7,30,5.6374,26.95,80.14,27.69,2.88,1.69
2020,7,31,1.8499,25.9,87.04,92.94,11.02,1.56
2020,8,1,3.677,26.46,82.09,78.03,3.26,1.85
2020,8,2,4.5576,26.71,78.09,51.28,1.13,2.56
2020,8,3,4.8005,26.15,76.07,93.14,0.1,2.97
2020,8,4,6.3806,26.55,71.94,46.12,0.05,2.9
2020,8,5,7.1597,26.33,68.9,3.3,0.0,2.97
2020,8,6,6.0348,26.4,69.52,43.01,0.0,2.74
2020,8,7,4.032,25.33,76.43,98.28,0.07,2.77
2020,8,8,3.227,25.93,76.54,67.15,0.57,2.96
2020,8,9,5.8558,27.1,72.11,24.87,0.05,2.16
2020,8,10,5.9388,27.83,71.03,55.93,0.46,2.8
2020,8,11,3.2875,25.11,78.39,92.13,0.37,3.16
2020,8,12,4.9344,27.14,72.13,53.23,0.09,2.18
2020,8,13,6.8251,28.51,68.61,28.44,0.0,0.98
2020,8,14,1.8379,27.36,76.13,97.67,3.9,1.3
2020,8,15,3.4178,25.38,85.41,75.71,9.67,3.61
2020,8,16,5.2181,27.53,71.69,45.01,0.13,2.14
2020,8,17,6.3778,28.43,71.6,33.02,0.93,0.95
2020,8,18,2.3918,27.16,80.1,88.01,8.61,1.48
2020,8,19,5.0762,27.57,78.75,55.57,2.64,1.57
2020,8,20,6.3082,25.92,88.56,58.41,4.92,1.89
2020,8,21,4.9397,26.63,85.28,98.38,7.56,1.1
2020,8,22,5.3782,26.45,82.93,58.63,8.4,1.22
2020,8,23,5.4161,26.4,79.6,56.13,1.97,2.66
2020,8,24,4.8012,25.37,82.04,95.87,0.6,1.69
2020,8,25,4.6687,25.79,79.89,88.43,2.73,1.8
2020,8,26,5.1528,27.23,75.38,86.71,2.28,1.39
2020,8,27,2.3006,26.37,83.39,96.06,13.46,1.3
2020,8,28,4.205,24.58,90.96,93.18,10.39,2.75
2020,8,29,4.5384,25.78,82.56,88.94,1.98,2.61
2020,8,30,4.2163,26.16,81.69,90.33,1.41,2.14
2020,8,31,4.7993,24.89,87.93,80.63,3.84,1.67
2020,9,1,3.2558,26.18,82.73,99.52,2.04,1.31
2020,9,2,4.2564,24.25,91.85,94.97,10.75,1.88
2020,9,3,4.7119,25.36,87.12,75.97,3.64,1.5
2020,9,4,4.7455,26.73,80.95,74.79,3.08,1.76
2020,9,5,1.1182,24.89,90.51,99.09,27.08,1.38
2020,9,6,4.2175,24.38,88.73,99.29,9.58,2.23
2020,9,7,3.7188,25.38,85.63,97.08,3.35,1.8
2020,9,8,3.6934,25.92,86.45,72.47,15.57,1.58
2020,9,9,1.8458,26.12,84.75,96.12,1.82,1.1
2020,9,10,5.0508,25.38,88.15,68.95,9.77,1.32
2020,9,11,4.9068,26.41,80.95,73.93,1.35,1.12
2020,9,12,5.1326,27.04,80.71,75.79,0.5,0.7
2020,9,13,4.6579,25.92,85.9,66.48,2.15,1.66
2020,9,14,5.2109,26.48,81.44,65.32,3.9,1.44
2020,9,15,4.2526,27.54,79.05,69.7,7.12,0.9
2020,9,16,4.1554,26.04,88.67,90.57,15.27,0.81
2020,9,17,4.121,25.04,90.78,62.24,8.6,2.16
2020,9,18,4.4129,26.37,84.73,42.01,8.48,1.5
2020,9,19,5.693,26.62,84.39,72.26,2.99,1.35
2020,9,20,2.7619,25.52,89.93,99.02,9.89,1.43
2020,9,21,5.0921,26.09,82.52,63.73,1.35,1.1
2020,9,22,6.1894,26.95,78.53,52.51,9.35,0.97
2020,9,23,5.647,26.19,86.0,43.62,11.4,1.28
2020,9,24,5.3002,26.48,85.43,54.06,5.22,1.57
2020,9,25,4.1652,26.43,82.25,89.34,5.09,1.0
2020,9,26,5.346,26.28,81.19,55.84,2.64,1.08
2020,9,27,4.993,25.88,84.86,74.72,7.97,1.24
2020,9,28,5.6933,26.69,80.09,34.74,1.0,0.92
2020,9,29,4.5192,27.43,78.73,94.19,1.81,0.63
2020,9,30,3.8846,25.58,90.11,96.04,11.96,1.28
2020,10,1,4.0505,25.42,88.49,82.6,9.74,1.69
2020,10,2,3.7577,26.19,85.7,51.8,5.18,1.8
2020,10,3,5.1698,26.31,84.12,52.16,4.83,0.99
2020,10,4,2.4446,25.66,89.84,98.4,7.62,1.87
2020,10,5,5.0018,25.74,86.68,77.5,3.47,1.13
2020,10,6,5.5394,26.74,83.79,78.27,3.25,1.08
2020,10,7,5.2178,25.87,87.64,88.91,2.25,2.11
2020,10,8,5.7389,25.99,83.53,45.08,3.39,0.99
2020,10,9,3.2542,25.46,82.05,58.05,6.37,1.37
2020,10,10,4.6606,24.17,86.4,82.49,4.96,2.62
2020,10,11,4.7678,24.81,87.61,74.68,5.26,1.73
2020,10,12,6.4339,26.5,79.99,24.01,0.51,1.14
2020,10,13,6.2734,27.31,78.0,40.51,6.05,0.99
2020,10,14,5.4293,26.53,83.95,50.95,10.9,1.14
2020,10,15,5.1782,26.85,80.4,66.82,16.4,1.29
2020,10,16,5.3928,26.55,83.52,70.9,14.44,0.96
2020,10,17,5.8423,27.04,82.92,62.39,7.37,1.26
2020,10,18,5.4233,26.61,83.85,61.19,5.08,1.24
2020,10,19,6.2851,27.34,78.28,32.78,3.37,0.7
2020,10,20,5.5716,27.66,76.26,60.0,5.55,0.7
2020,10,21,6.6466,27.99,72.89,16.89,0.69,1.04
2020,10,22,6.7044,27.83,72.46,8.76,0.17,1.26
2020,10,23,6.5606,26.99,74.48,10.89,0.09,1.43
2020,10,24,6.3048,26.15,69.56,6.6,0.01,1.36
2020,10,25,5.9057,26.19,72.53,12.64,0.05,1.32
2020,10,26,5.3194,26.29,73.3,21.17,0.0,1.11
2020,10,27,5.7545,26.43,69.62,7.12,0.0,1.69
2020,10,28,6.09,26.43,63.31,5.07,0.02,1.56
2020,10,29,6.3245,26.7,63.13,2.02,0.05,1.01
2020,10,30,6.3953,26.86,68.34,2.58,0.01,1.44
2020,10,31,6.5347,27.2,67.51,1.55,0.02,1.33
2020,11,1,6.3744,27.03,66.08,4.4,0.0,1.56
2020,11,2,5.856,26.42,69.5,25.42,0.04,1.93
2020,11,3,5.8622,27.76,70.6,25.3,0.03,2.17
2020,11,4,5.8927,27.96,72.41,29.3,0.01,1.92
2020,11,5,5.3174,27.76,73.76,48.93,0.1,1.75
2020,11,6,5.8769,26.88,70.67,14.0,0.0,1.9
2020,11,7,5.4552,26.1,66.19,56.88,0.0,1.85
2020,11,8,5.3856,26.27,67.81,38.66,0.02,1.61
2020,11,9,5.9052,27.38,65.34,16.18,0.01,1.32
2020,11,10,5.868,26.36,63.82,27.13,0.01,2.08
2020,11,11,6.2558,26.18,62.3,10.08,0.0,2.27
2020,11,12,6.0941,25.89,65.33,17.98,0.0,2.57
2020,11,13,6.2424,25.47,63.83,14.86,0.0,3.03
2020,11,14,6.2201,25.7,64.84,13.34,0.0,2.46
2020,11,15,5.9486,26.16,65.26,5.89,0.0,2.43
2020,11,16,5.5488,25.47,65.4,3.85,0.0,2.37
2020,11,17,5.4146,25.52,63.48,22.56,0.0,2.35
2020,11,18,5.7257,25.88,61.42,7.85,0.0,2.1
2020,11,19,5.8872,24.3,59.04,39.22,0.0,2.05
2020,11,20,5.3611,24.24,55.56,54.41,0.0,2.06
2020,11,21,6.1001,25.77,57.74,15.82,0.0,1.92
2020,11,22,6.0638,25.31,63.56,18.98,0.0,1.59
2020,11,23,5.7936,27.4,59.15,16.4,0.0,1.45
2020,11,24,5.5174,27.67,57.99,47.76,0.01,1.88
2020,11,25,5.9789,27.63,55.56,25.48,0.0,1.65
2020,11,26,5.749,27.96,55.97,46.02,0.0,1.11
2020,11,27,5.4166,28.6,65.44,36.86,0.03,1.45
2020,11,28,3.5695,28.58,68.13,64.04,0.19,1.53
2020,11,29,4.6997,28.8,65.89,56.13,0.06,1.61
2020,11,30,5.7943,27.79,59.25,14.38,0.0,2.1
2020,12,1,6.2887,25.77,54.7,1.32,0.0,2.08
2020,12,2,5.9237,26.35,52.58,4.4,0.02,1.64
2020,12,3,6.043,26.63,50.89,1.39,0.01,1.75
2020,12,4,6.2047,26.67,48.65,0.26,0.0,1.56
2020,12,5,5.9508,27.39,46.43,11.97,0.0,1.17
2020,12,6,5.6962,28.51,49.63,16.13,0.0,1.55
2020,12,7,4.9519,29.12,52.96,67.41,0.01,1.4
2020,12,8,5.5771,28.52,61.42,56.86,0.35,1.5
2020,12,9,5.593,28.93,60.8,32.66,0.0,1.18
2020,12,10,5.0534,29.7,58.69,72.49,0.0,1.2
2020,12,11,5.5747,29.34,57.04,17.11,0.02,1.27
2020,12,12,5.9002,28.69,48.37,5.03,0.0,1.45
2020,12,13,5.5867,29.13,51.18,16.07,0.0,1.08
2020,12,14,5.3474,29.41,58.08,28.4,0.1,1.23
2020,12,15,5.5685,29.34,52.14,26.14,0.01,1.31
2020,12,16,5.4938,28.72,52.9,39.29,0.01,1.7
2020,12,17,5.5102,27.38,52.08,31.56,0.01,2.19
2020,12,18,5.4334,27.06,49.99,19.51,0.05,1.77
2020,12,19,5.4514,25.88,44.55,40.07,0.0,2.23
2020,12,20,5.3381,26.35,48.29,17.54,0.0,1.81
2020,12,21,5.2862,26.78,51.84,16.46,0.0,1.76
2020,12,22,4.9517,26.48,52.1,40.93,0.0,2.48
2020,12,23,5.4156,26.66,50.05,11.03,0.0,2.32
2020,12,24,5.3995,27.61,49.09,16.6,0.0,1.83
2020,12,25,5.5798,26.82,48.77,2.68,0.0,2.94
2020,12,26,5.9933,25.14,47.12,1.76,0.0,3.48
2020,12,27,5.964,23.81,46.64,1.02,0.0,2.8
2020,12,28,5.2349,24.22,43.19,4.72,0.0,2.58
2020,12,29,5.1132,24.09,44.2,1.73,0.0,2.78
2020,12,30,5.2531,25.95,46.07,9.95,0.0,2.78
2020,12,31,5.311,28.13,50.65,21.39,0.0,2.5
2021,1,1,5.5944,28.5,46.01,12.18,0.0,2.54
2021,1,2,5.6146,28.55,45.16,4.13,0.0,1.85
2021,1,3,5.5414,29.93,61.83,13.39,0.26,1.72
2021,1,4,5.2913,30.26,57.14,11.19,0.25,1.72
2021,1,5,5.652,29.79,46.39,43.32,0.0,1.83
2021,1,6,5.6563,28.25,46.11,11.63,0.0,2.42
2021,1,7,5.2589,28.08,47.62,56.98,0.0,2.28
2021,1,8,5.3642,28.08,51.93,11.11,0.0,2.3
2021,1,9,5.7468,29.05,53.5,2.58,0.0,1.62
2021,1,10,5.8706,28.02,42.49,7.39,0.0,2.24
2021,1,11,5.1852,28.4,40.79,37.93,0.0,1.86
2021,1,12,5.8169,28.65,34.87,15.05,0.0,2.04
2021,1,13,5.7979,26.27,36.05,5.17,0.0,2.51
2021,1,14,6.3629,25.4,32.25,0.96,0.0,2.77
2021,1,15,6.2573,25.45,32.73,1.06,0.0,2.82
2021,1,16,5.9251,24.73,33.34,11.23,0.0,2.76
2021,1,17,5.5591,25.77,35.48,1.27,0.0,2.63
2021,1,18,5.7245,26.45,37.13,0.99,0.0,2.26
2021,1,19,5.9374,26.25,38.11,2.73,0.0,3.14
2021,1,20,5.3736,25.69,39.44,17.89,0.0,3.39
2021,1,21,5.5493,24.96,35.64,0.93,0.0,3.72
2021,1,22,4.4532,23.91,37.86,13.97,0.0,3.6
2021,1,23,4.9697,24.11,38.31,18.33,0.0,3.14
2021,1,24,5.6314,25.21,39.78,35.03,0.0,3.0
2021,1,25,5.5032,26.43,39.04,1.29,0.0,2.91
2021,1,26,5.892,26.37,37.98,1.82,0.0,2.92
2021,1,27,6.3194,25.84,33.69,1.64,0.0,3.12
2021,1,28,6.0998,26.75,33.78,0.55,0.0,3.06
2021,1,29,5.4538,27.64,40.47,10.26,0.0,2.85
2021,1,30,5.4538,26.9,37.14,2.4,0.0,2.93
2021,1,31,3.8995,26.56,35.82,43.35,0.0,2.99
2021,2,1,4.5742,24.35,38.07,24.09,0.0,3.25
2021,2,2,5.1689,26.36,35.66,1.15,0.0,2.57
2021,2,3,5.5966,27.87,34.42,1.25,0.0,2.74
2021,2,4,5.5949,28.46,37.38,1.93,0.0,2.85
2021,2,5,5.5327,28.74,39.74,16.17,0.0,2.4
2021,2,6,5.3441,29.91,39.12,58.53,0.0,2.03
2021,2,7,5.4401,30.35,40.69,13.57,0.0,1.71
2021,2,8,5.765,28.93,35.51,5.41,0.0,2.57
2021,2,9,6.4373,28.9,29.02,10.31,0.0,2.87
2021,2,10,6.3864,28.2,28.7,1.32,0.0,2.51
2021,2,11,5.9695,29.31,26.77,5.04,0.0,2.31
2021,2,12,5.3383,29.98,37.2,28.1,0.53,2.34
2021,2,13,6.03,29.82,35.82,8.23,0.01,2.02
2021,2,14,6.2098,30.67,32.98,14.21,0.01,1.31
2021,2,15,5.9921,32.25,41.23,12.31,0.05,1.51
2021,2,16,5.7226,31.99,47.83,44.0,0.12,1.48
2021,2,17,5.4989,29.64,41.29,45.26,0.24,3.26
2021,2,18,5.5433,29.12,38.61,55.52,0.01,3.22
2021,2,19,4.6205,26.97,23.06,51.97,0.0,3.93
2021,2,20,4.3068,26.74,22.12,57.01,0.0,3.56
2021,2,21,4.8722,27.55,21.3,12.26,0.0,3.16
2021,2,22,5.7115,27.36,24.15,4.21,0.0,3.56
2021,2,23,5.6611,27.52,30.01,3.99,0.0,2.98
2021,2,24,5.4994,28.54,25.8,7.63,0.0,2.95
2021,2,25,5.658,29.11,25.73,18.96,0.0,3.25
2021,2,26,5.6707,27.94,24.72,8.58,0.0,2.8
2021,2,27,4.787,28.23,25.1,21.43,0.0,2.83
2021,2,28,4.9262,30.68,34.42,32.84,0.0,1.81
2021,3,1,5.556,31.85,35.84,53.0,0.0,1.61
2021,3,2,5.111,30.02,28.65,71.06,0.0,3.35
2021,3,3,5.8296,30.43,30.15,48.42,0.0,2.42
2021,3,4,6.037,31.22,34.84,45.69,0.0,2.26
2021,3,5,5.6203,31.7,50.24,90.43,0.12,2.52
2021,3,6,5.7108,31.44,52.11,82.49,0.51,2.73
2021,3,7,5.0602,31.43,54.19,93.7,0.58,2.48
2021,3,8,6.125,30.98,58.6,64.41,0.2,2.54
2021,3,9,5.7641,30.38,62.83,74.36,0.86,2.45
2021,3,10,5.2498,31.01,60.11,90.65,1.45,2.59
2021,3,11,5.5387,28.43,70.76,92.9,6.98,3.21
2021,3,12,4.8787,30.35,60.77,95.28,0.6,2.31
2021,3,13,3.227,29.42,64.2,99.19,2.1,2.34
2021,3,14,4.2574,28.21,66.32,88.27,6.0,0.74
2021,3,15,4.1179,29.18,59.28,93.87,0.47,1.32
2021,3,16,5.927,30.11,56.71,63.01,0.0,2.64
2021,3,17,5.1852,28.59,67.45,76.2,3.13,3.87
2021,3,18,4.2564,27.09,75.11,97.84,1.42,2.66
2021,3,19,5.5958,28.84,65.0,71.96,0.16,2.03
2021,3,20,5.5865,29.41,63.49,80.29,2.76,2.29
2021,3,21,5.8205,29.85,62.35,68.8,0.38,2.31
2021,3,22,6.2532,30.47,60.07,77.69,0.2,2.54
2021,3,23,5.6798,29.94,60.24,86.21,0.83,2.29
2021,3,24,6.1469,29.92,61.32,80.54,0.02,2.88
2021,3,25,6.1044,30.69,59.85,65.1,0.01,2.97
2021,3,26,6.7277,31.09,56.72,55.13,0.04,2.2
2021,3,27,5.3311,30.67,60.64,85.78,0.58,3.28
2021,3,28,5.9215,30.92,47.06,64.82,0.02,2.19
2021,3,29,4.627,29.98,33.95,57.54,0.0,2.22
2021,3,30,4.1563,31.35,39.7,82.87,0.0,1.47
2021,3,31,4.038,31.55,34.56,83.41,0.0,2.21
2021,4,1,4.7952,31.5,47.34,46.73,0.0,1.96
2021,4,2,6.0386,31.03,39.13,16.05,0.0,1.83
2021,4,3,6.5266,32.12,49.02,40.04,0.0,1.88
2021,4,4,6.1846,33.36,46.02,61.62,0.01,2.11
2021,4,5,6.1733,33.55,45.75,63.53,0.09,2.85
2021,4,6,6.443,33.22,48.78,62.78,0.15,1.96
2021,4,7,6.6502,33.32,49.86,65.03,1.56,2.65
2021,4,8,6.3185,32.65,50.59,73.34,0.03,2.27
2021,4,9,6.1606,30.31,63.51,75.28,1.3,3.11
2021,4,10,6.3288,30.63,63.12,69.32,1.19,2.57
2021,4,11,6.4745,30.62,59.87,87.63,0.4,3.7
2021,4,12,6.6629,31.73,53.81,62.52,0.26,3.58
2021,4,13,6.6852,32.91,48.48,60.74,0.04,3.07
2021,4,14,6.2273,30.7,56.0,98.29,0.21,3.8
2021,4,15,6.6386,32.57,48.95,68.26,0.44,2.63
2021,4,16,6.6984,32.12,53.38,69.23,0.41,3.49
2021,4,17,6.3706,30.25,61.15,70.17,6.66,3.59
2021,4,18,5.5435,28.09,73.92,86.22,18.91,2.78
2021,4,19,6.2808,30.6,59.74,84.31,0.0,2.57
2021,4,20,6.8402,30.58,58.54,73.51,0.05,2.18
2021,4,21,5.893,29.95,64.07,92.19,1.86,2.66
2021,4,22,3.1872,30.76,61.27,92.96,0.07,2.13
2021,4,23,6.4121,30.86,58.1,93.87,0.05,2.62
2021,4,24,5.9892,29.94,65.46,92.95,6.52,3.28
2021,4,25,5.521,29.81,64.45,92.49,0.84,2.86
2021,4,26,6.7507,29.64,65.53,64.11,2.68,1.94
2021,4,27,5.2824,30.96,62.15,80.08,2.79,2.54
2021,4,28,6.6554,29.68,68.38,75.48,5.94,2.64
2021,4,29,6.6415,30.42,62.95,60.92,1.6,2.49
2021,4,30,6.8254,30.69,62.3,41.04,0.49,2.56
2021,5,1,6.9096,31.98,56.87,56.95,0.89,2.34
2021,5,2,6.2935,29.68,68.29,82.05,3.12,2.87
2021,5,3,6.1411,30.24,66.6,77.26,4.08,2.5
2021,5,4,5.3693,28.09,76.71,96.26,7.06,2.42
2021,5,5,5.34,29.36,65.63,98.14,2.78,1.99
2021,5,6,5.6981,28.13,73.12,95.55,2.9,3.15
2021,5,7,4.074,27.81,76.4,97.78,4.54,2.48
2021,5,8,5.9837,28.89,67.38,81.2,0.53,2.85
2021,5,9,4.6932,27.87,69.19,99.52,5.71,2.52
2021,5,10,6.3754,29.55,61.46,59.9,1.44,2.0
2021,5,11,7.0615,30.52,61.28,37.38,1.44,2.21
2021,5,12,6.1217,30.92,61.76,77.61,2.86,2.48
2021,5,13,5.124,30.42,65.13,91.68,2.99,2.74
2021,5,14,7.0882,30.33,67.72,30.04,3.01,2.94
2021,5,15,5.4919,29.37,72.02,80.6,19.31,2.2
2021,5,16,6.161,28.56,77.1,90.54,2.61,1.08
2021,5,17,6.301,29.92,70.37,42.18,0.04,1.81
2021,5,18,5.6438,29.21,71.55,89.7,0.46,2.55
2021,5,19,6.618,30.25,65.16,55.06,0.13,2.45
2021,5,20,6.4694,30.59,63.54,71.44,0.07,2.41
2021,5,21,5.5622,28.58,72.54,90.65,1.72,2.32
2021,5,22,6.1442,29.2,70.64,87.42,2.78,2.25
2021,5,23,6.8815,30.26,64.86,49.97,0.73,2.02
2021,5,24,7.02,31.49,57.91,55.72,0.38,2.55
2021,5,25,6.1644,31.07,63.44,80.18,1.03,1.53
2021,5,26,6.0497,30.67,62.51,70.57,1.18,2.2
2021,5,27,6.4085,28.67,74.85,67.87,5.82,2.14
